review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
uI7c1gi4wVIwt9KM_prmuw,0,DicacjSHkIaIESnL-YOQRQ,5,review,rdxY4ssW8wLrHUMUSSKAeQ,0,5/1/15,0,,,,0,2015-05,,1,,user,,5,0,0,,,,3.75,,,Meli,,,rdxY4ssW8wLrHUMUSSKAeQ,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,3,2,0,4/28/16,tip,Syb0GJ7-Ngbt8zS5VbndbA,0,3,3:00,Kapellenstr. 6876131 Karlsruhe,18:00,Karlsruhe,TRUE,49.0068,8.41238,BW,Kap, ,5,Food
NJYLpAHC94Gb_Y4CjVinKw,1,SSxwt63nstnCrnyLioQcHA,4,review,rpSKQ-pHcRxKCNuhoEZ2iw,0,5/23/14,0,,,,6,2015-02,,10,,user,,48,0,3,,,,3.98,,,Hansi,,,rpSKQ-pHcRxKCNuhoEZ2iw,0,1,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,2,2/24/13,tip,f_ZUEy-9Z7k7VlQrLpNaPA,0,42,1:00,Kreuzstr. 1076133 Karlsruhe,10:00,Karlsruhe,TRUE,49.009,8.40505,BW,Litfa9f, ,3,Bars
ZUlaoEaj80eRDIrrj_Lh1g,0,wvZCOCPocA7P1K9yy7hB0w,5,review,upQpcnTaJXNV5Gh3DN6TBg,0,4/17/16,0,,,,2,2012-07,,5,,user,,16,1,0,,,,3,1,,Stephan,,,upQpcnTaJXNV5Gh3DN6TBg,1,0,2,2,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,5,8/1/10,tip,c5baNLWzuQG1rm1wigyFuQ,0,31,23:00,Waldstr. 24 - 2876133 Karlsruhe,11:00,Karlsruhe,TRUE,49.0106,8.39766,BW,Asia Dynasty, ,3,Food
Ukuh6VUtxMbOhFd91Ako3A,0,eRAPPZiZhVd4DqQ1HDUeAw,5,review,nkS1No7nnXaQcTjPLsCJTw,0,7/18/16,0,,,,0,2015-03,,0,,user,,2,0,0,,,,5,,,Ludwig,,,nkS1No7nnXaQcTjPLsCJTw,0,0,0,1,1,0,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,2,12/25/15,tip,f7rpjZFQnc386A_mOgtf4Q,0,48,0:00,Griesbachstr. 10c76185 Karlsruhe,18:00,Karlsruhe,TRUE,49.00132,8.36659,BW,Kesselhaus, ,4,Food
3PSvA4so2axqSmW82hZULQ,0,aBJ03WrhAQesboDntVaTbw,5,review,GrQhGmJ4sEBu8uVo8gAaGw,0,7/12/16,0,,,,5,2013-02,"gto9EIv6hBA5gpp7asLb5Q, RmN8x9JfbeLX4G__z-Ew8Q, ZX4Mqzonriykgtx0IW08UQ, HNzK869_AhuOtVxqVs2s9Q, bEzcN0GjxGTEIPNWY0DCgg",16,,user,,11,0,5,,,,2.92,,,Eddie,,,GrQhGmJ4sEBu8uVo8gAaGw,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,10/13/12,tip,Zv5xrVKXd9v02YrbneoCJg,0,82,0:00,Marienstr. 176137 Karlsruhe,18:00,Karlsruhe,TRUE,49.004083,8.408095,BW,Kommb6dchen, ,4.5,Food
mWqJLQ05gkTbayoNybYlOA,0,kkdJLq7xCb7NhgpJhT-6ZQ,5,review,gw8c-CiE_6mAhJmG7aqxlw,1,2/19/16,0,,,,0,2016-02,,0,,user,,1,0,1,,,,5,,,Helena,,,gw8c-CiE_6mAhJmG7aqxlw,0,0,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,3,4/6/15,tip,vOHtFbt3XoL6-n7MqzVSOw,0,54,1:00,Akademiestr. 38 a76133 Karlsruhe,10:00,Karlsruhe,TRUE,49.0109985,8.3949319,BW,Max, ,3.5,Bars
issFb1KWVrSi9skDSkKtkw,0,DEobQDiVNjtgS6msqIuwJQ,4,review,zUr4vwqXQvx2BW6w1DlDtA,0,9/17/15,0,1,,1,6,2015-03,7zpDhrRZRTGCkAh3SHbEww,56,,user,,152,0,20,,2016,,3.81,,1,John,,,zUr4vwqXQvx2BW6w1DlDtA,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,3,1,5/19/14,tip,WdMc2RaOCP3BrVaHNtLJBQ,0,7,22:00,Bahnhofsplatz 176661 Karlsruhe,6:00,Karlsruhe,TRUE,48.99384395,8.400950674,BW,Coffee Fellows, ,3.5,Food
Xpv1m_gHk06-U6-AldEq3w,0,ev6TCyiRGa9h13mA5qZgyw,5,review,Nl0WDdgd_SsmxQ1L4osn0g,0,12/22/13,0,,,,0,2013-12,,1,,user,,9,0,0,,,,3.44,,,Simon,,,Nl0WDdgd_SsmxQ1L4osn0g,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,10/18/13,tip,Zv5xrVKXd9v02YrbneoCJg,0,33,,Karlstr. 476133 Karlsruhe,,Karlsruhe,TRUE,49.0115582,8.3950411,BW,Scruffys Irish Pu, ,4.5,Bars
WXSO-V9CjjScKglIUgn7AQ,0,7SUGqPUrodGOcTBN3XqulQ,4,review,X2ZBdPEgnrv34ygFRq0W2A,4,5/29/15,7,137,632,163,824,2012-09,"o88vNyL8qw2q9M1rGgRSzQ, UwXx1hU50a0hKYLErXquow, mfvesIE4lFel-ScGyYUngg, ya-3mYHRqnMU6IgsUMyOCg, mKbANYW-PR-ixDhuzvVIxA, FakSFCnGQvz2TREOYfc8Uw, tJp57zCTsBVaRIP4LuOS6Q, S7V4dcSJAIf8Kc8rf9Dn8Q, IyPFdnOIxDIZM44d3gUDGg, mo0RSmnYh7d77FckeEe7gg, WTVIf6_Y9-eNj-UcSyA9Lw, fGrdu-LeZqZ3QJ6xEX_hJg, J43SbMbB4i9ZpNz9SGEUGA, aTue9obn3LurRF3U9N5hiw, Va4TDOyNbNEhho7MzWFKIA, 0GtJCcwAK80Ruk4E5xwEWQ",4892,9,user,100,1134,45,3048,129,"2013, 2014, 2015, 2016",11,4.11,165,193,Carsten,3,117,X2ZBdPEgnrv34ygFRq0W2A,1,1,2,2,5,2,3,1,3,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,4,5,4,12,0,7/4/13,tip,OIm6nl5KNs4xFphtpg-ooA,0,40,20:00,Karl-Friedrich-Str. 2676133 Karlsruhe,10:00,Karlsruhe,TRUE,49.0067,8.40208,BW,Ettlinger Tor, ,4,Shopping
rh6Gk0VRYybSOqsDK2Itiw,1,hohsEufux9z1XuYihLdrow,5,review,dTbDlUwayfvD0WwS7AlUSg,0,12/23/14,0,68,52,30,126,2014-09,"vyfsQo-estP8EfiIFMsL6g, Qbi-191fMtAHmoQ2i99Ktg, AX5N-yKV0w-lVNTHyb9AXg, uqK3yvpg5Evk_XgzMW-lAw, _A_2A-bjADJTKBoWd_B5qg, IWBD0ipfmAZVKYaUUArIoA, fR3LvglfLdiTXPrqsGaJLQ, 1PZTw80PSAabBvdaQLNVSQ, ftm0zhX_fQDzAed8ESTlkA, 5VVlC21JOfQvupyUrpXLsw, JsqR2m9JKd8oqZGEltbtEg, iiDPDbTRgZeYEG08uOq0dg, aqh-p1y5Yhq8uEfQH8oZyg, 0YXHEoCvyCvC6FLXxjbCVg, D2ocI-V-s2RwrmwNtG5ciA, oR33ArHP9GGXKUIJ0E6UkQ, EUYjCldLOBJ_ndLXKd0wow, ujrHP0XuFd6Lq_HsV-0DYg, Z_xl7JeVEbNb-1CgDaWY7A, ihUHxlE5erKlMaxl52fTDw, Yptmhg45yaPplcTJ_KSw8Q, D9_Z7NgKHOC4jJLhXujrOw, 4krFv9OenX1i2KHNMPGaTA, -gg-WvyzPXVjmbqMIVBP4w, daJeWOcNdNiHXN5BnMLzCw, pOTS2qziQoGaf7KcXN22kg, Ex6ZdTyOTAoMH_iDE8IQKw",243,14,user,73,87,18,201,31,"2015, 2016",6,4.55,11,9,Nadja,,4,dTbDlUwayfvD0WwS7AlUSg,0,0,1,2,0,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,3,2,4/2/15,tip,hohsEufux9z1XuYihLdrow,0,26,,Kaiserstr. 18576133 Karlsruhe,,Karlsruhe,TRUE,49.0098,8.39891,BW,Starbucks, ,3.5,Food
HPHcom-t63ZkifOpniJM4w,0,qlMSY7Mx4EKcuazfzjDtDw,4,review,41tFQSXt68OyPDbm3GAQdQ,0,11/11/15,0,,,,1,2015-10,"UscyBNk57oApCM2EXfAlTQ, c7ODJe0q5-EzR790B6-xxA",6,,user,1,9,1,1,,,,4.4,,,Patrick,,,41tFQSXt68OyPDbm3GAQdQ,1,1,3,1,2,3,3,2,2,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2,5,4,4,8,5,8/5/12,tip,kGm2J280SDLORlD6ckDe_Q,0,35,22:00,Douglasstr. 12-1476133 Karlsruhe,11:00,Karlsruhe,TRUE,49.010514,8.393407,BW,Bangkok Foodland, ,4,Food
pbx2O6Rsk_azsIdQiIgNkQ,0,Dgmy2Fd6a4naZ3tOXVNm5g,1,review,feSkNQq2U7scCVkGGJpudA,0,4/27/15,0,,,,0,2009-09,,0,,user,,1,0,0,,,,1,,,Jesse,,,feSkNQq2U7scCVkGGJpudA,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,11/20/12,tip,p1JD3BC_IFa9-29mAR4J4A,0,19,23:00,Fritz-Erler-Str. 176133 Karlsruhe,11:00,Karlsruhe,TRUE,49.0087,8.41021,BW,Kais Pizza, ,3.5,Food
0zwrd2Kh7xxCPmmyQqtKgQ,0,D3Fwp4Z5hRpG81f9Jea4-A,5,review,U6YILIsxeF57X7IygtAzmw,0,1/6/16,0,,,,0,2016-01,,0,,user,,4,0,0,,,,4.5,,,Markus,,,U6YILIsxeF57X7IygtAzmw,0,0,0,0,0,0,0,0,2,0,2,4,1,1,2,0,0,1,0,0,0,0,0,0,0,3,0,1,4,5,0,5/2/14,tip,wUqtjdUvNj4mcBrlXzRK8w,0,14,3:00,Hirschstr. 7076133 Karlsruhe,17:00,Karlsruhe,TRUE,49.0046994,8.391051,BW,Flynns Inn Irish Pu, ,4.5,Entertainment
yRks7iSGhiZnkAiMajz4Yw,0,#NAME?,5,review,CId0P8GkPJxBVXKgWyM2tA,0,1/1/16,0,,,,2,2015-03,,3,,user,,9,0,2,,,,3.89,,,Sebahi,,,CId0P8GkPJxBVXKgWyM2tA,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11/16/12,tip,p1JD3BC_IFa9-29mAR4J4A,0,13,23:00,Raiherwiesenstr. 3076227 Karlsruhe,17:00,Karlsruhe,TRUE,48.9972962,8.4588132,BW,Bambus Garten, ,4,Food
MNm9xXOJhB3Xd26UEuCdBw,0,xx2kzWW3AmPCZEjJOtCFxA,5,review,OrwnIUTkAWueo46g7MM54Q,0,6/20/16,0,,,,1,2012-06,,5,,user,,29,0,0,,,,3.93,,,Sven,,,OrwnIUTkAWueo46g7MM54Q,0,0,1,1,0,1,1,0,1,0,6,2,4,0,1,0,1,0,0,0,0,0,0,0,3,2,1,3,2,4,4,2/24/15,tip,To49QU-vN-xKGesIY1tQxw,0,6,,Scheffelstr. 276135 Karlsruhe,,Karlsruhe,TRUE,49.01039,8.3818002,BW,China Imbiss Panda, ,5,Food
fve6HVU2toKKHegD-5FoAQ,0,BnIlh-1IQp7IsM5afZ4Tow,5,review,6Ai-Uz3h9eC7UiaLvR-irA,0,2/10/16,0,,,,1,2015-11,,3,,user,,3,0,0,,,,3.67,,,Nico,,,6Ai-Uz3h9eC7UiaLvR-irA,0,0,0,1,1,1,0,1,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,3,0,2,1,1,2,7/17/15,tip,Ggt7sW6kr-EAjYyoTVgKGQ,0,19,3:00,Kaiserstr. 17476133 Karlsruhe,11:00,Karlsruhe,TRUE,49.01022814,8.392091015,BW,ZEL Restaurant, ,4,Food
nehHusFz2pf4W8rqhHRslQ,0,qCSm3kPts8lJlpA25I1YYA,5,review,ZwguYsK83tel85bPkuURQQ,0,2/20/16,0,,,,0,2015-07,,0,,user,,1,0,0,,,,5,,,Sergej,,,ZwguYsK83tel85bPkuURQQ,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3/21/16,tip,r71fki8YztrJnDN2WGsPZg,0,19,0:00,Grb6tzinger Str. 2176227 Karlsruhe,17:30,Karlsruhe,TRUE,49.0001,8.47966,BW,Restaurant Delphi, ,4.5,Food
7oE78CUTN7wgf3A1jTcdLQ,0,OMWKnd5znq4b1bRQnYMbug,3,review,081EZ8AIZ4QWVaYl_1wUCw,0,7/21/15,1,7,16,3,1,2013-10,,122,,user,4,77,3,68,4,"2015, 2016",2,3.98,8,3,Franziska,,1,081EZ8AIZ4QWVaYl_1wUCw,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7/6/13,tip,D1UPzauRN3pzBIjQQfhf4Q,0,4,1:00,Nelkenstr. 1976135 Karlsruhe,9:00,Karlsruhe,TRUE,49.0092602,8.3764097,BW,Cafe Carra9, ,3.5,Food
CNa6eUQOCQ0a4UWjmcVeRA,0,EnAAmjHJNzXB8NtxqtFyrw,3,review,AAaF8hc_KTjhi-2HzWdsRg,0,7/17/16,0,,,,0,2014-11,,0,,user,,2,0,0,,,,4,,,Mankit,,,AAaF8hc_KTjhi-2HzWdsRg,0,0,0,0,0,1,0,1,0,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,3,1,1,1,2,1,4,7/26/10,tip,c5baNLWzuQG1rm1wigyFuQ,0,14,0:00,Scha4ferstr. 2676139 Karlsruhe,16:30,Karlsruhe,TRUE,49.0274374,8.4593159,BW,Hagsfelder Stuben, ,4,Entertainment
LZhInxmWgFbelRl8TxV3gg,0,lEzFH1r9Cjd8fLrMyF_ILQ,5,review,Umq7lcGqslqbIFtPHwvSYw,0,12/27/15,0,,1,,5,2010-04,"oPP3PNHZYLTuU4i00pzPRQ, naseP08Ve6-rWSYBP2t-cQ, qKk2LBCqpbQF0NnpOOqd6w, Neqgd1B7-lmwo6qUTxmAKg",8,,user,,36,0,3,,,,4.25,,,Alex,,,Umq7lcGqslqbIFtPHwvSYw,4,1,1,4,4,7,2,5,2,5,3,7,3,5,0,2,0,0,0,0,0,0,0,1,5,4,7,9,11,7,13,5/27/15,tip,8-QSevMCWAV7nD4pNv7YtA,0,27,,Kaiserstr. 124C76133 Karlsruhe,,Karlsruhe,TRUE,49.0099839,8.3969286,BW,Eiscafe Casal, ,4.5,Food
9-RjW5cp0EnFS5RYDrSGcA,1,f_ZUEy-9Z7k7VlQrLpNaPA,5,review,tOnHeSrUQ3hGGnxrmCCiQg,2,5/7/13,2,61,38,22,43,2012-05,"DrKQzBFAvxhyjLgbPSW2Qw, 41Ze-JNtDGDhTKTIVQMGKg, IN6jxjQSp6_EmbAXfIEIbA, H4bi5dCXGnC4fReslhZ2ew, 5OT2LDEfqEyaFckRetKAFg, kjVAlipID4QWEqKUtaqZ6A, L0Xrx4zdjPtPDcLcE0dJMg, crsyqWoKdmO9EFCwCH8QGA, eTH35lB3Ivo94M5yLWKt7g, 7E5cTuA0Zt3xFbKNKaU9-Q, pu4DNh9FzdxGIDo48M4SqA, 0n3aaWocU3Ze8q_fRS-Rcw",178,,user,15,89,19,90,29,"2013, 2014",11,3.71,8,13,Laura,,1,tOnHeSrUQ3hGGnxrmCCiQg,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,2/23/13,tip,f_ZUEy-9Z7k7VlQrLpNaPA,0,20,0:00,Grb6tzinger Str. 2376227 Karlsruhe,17:30,Karlsruhe,TRUE,49.0003162,8.4797723,BW,Restaurant Maharani Palace, ,4,Food
kOzqzyiLODgCAvxt9vvrEQ,1,8NaKxt8aR64MZBfSq-EJ2w,2,review,PeqiU4qUevbRas9Z7YeOcQ,0,4/10/16,0,,,,1,2016-04,,0,,user,,2,0,0,,,,3.5,,,Jb6rn,,,PeqiU4qUevbRas9Z7YeOcQ,0,0,0,0,1,0,1,3,1,1,2,7,5,4,2,1,0,0,0,0,0,0,0,0,3,0,3,2,14,6,0,8/24/15,tip,GuiD3mAu9snqSWiX_u0wNg,0,8,0:00,Alter Schlachthof 5176131 Karlsruhe,12:00,Karlsruhe,TRUE,49.00583007,8.431449597,BW,Carls Wirtshaus, ,4.5,Food
AD_jSeAD107oofKSX_P8TA,0,U4LLwXbj7Szx_0IlSWupSQ,2,review,bqcemu1Y-ZTX8haoRqQQog,0,4/26/16,0,,1,,2,2013-11,ihUHxlE5erKlMaxl52fTDw,11,,user,,18,1,4,,,,3.47,,,Oliver,,,bqcemu1Y-ZTX8haoRqQQog,0,0,0,2,1,1,6,4,5,9,0,1,6,6,0,1,1,0,0,0,0,0,0,0,5,4,4,3,11,10,6,11/9/15,tip,GuiD3mAu9snqSWiX_u0wNg,0,40,1:00,Amalienbadstr. 1676227 Karlsruhe,10:00,Karlsruhe,TRUE,48.9981222,8.4656999,BW,Der Vogelbra4u, ,4,Food
2e-X6XH6qEcEX0hp-FpNbQ,0,ya-3mYHRqnMU6IgsUMyOCg,4,review,B3gjclBEA5cL4TooZUjYkw,0,2/18/16,1,3,6,7,33,2013-04,"7E5cTuA0Zt3xFbKNKaU9-Q, 7SUGqPUrodGOcTBN3XqulQ, hDNEnfYmj7DCCLxcI4W1tw, gjlVdzfaVpMdr_z4RlxX3w, ihUHxlE5erKlMaxl52fTDw, FakSFCnGQvz2TREOYfc8Uw, xL1NRAk2eFO87SKovYlyrQ, EBtxiFElYFCbWMsfE7PQjw",255,,user,2,308,3,86,3,,,3.95,8,,Dirk,,8,B3gjclBEA5cL4TooZUjYkw,0,0,0,1,1,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,2,1,6/7/14,tip,GK213sAuj4ym2-vh3E0W1w,0,59,1:00,Wilhelm-Baur-Str. 3a76135 Karlsruhe,11:00,Karlsruhe,TRUE,49.00418,8.36873,BW,Kbchler Krug Familienbrauerei, ,3,Food
KwHmKb4gpAO3kMjZ5LGBCQ,0,Q4e7RXAof8IfDcby8bgFiw,3,review,a1LTUTyHEe4z63KGiaSuog,0,7/15/16,0,,,,0,2012-12,,6,,user,,13,0,0,,,,2.69,,,Felix,,,a1LTUTyHEe4z63KGiaSuog,2,3,4,1,2,2,1,1,3,15,6,4,1,0,0,0,0,0,0,0,0,0,0,2,8,6,7,5,3,18,0,11/23/13,tip,gjlVdzfaVpMdr_z4RlxX3w,0,25,,Rbcppurrer Str. 176137 Karlsruhe,,Karlsruhe,TRUE,49.0053857,8.4106836,BW,Scheck- in Center, ,4.5,Food
OTG9pZj7NV3sqQC2uehEYA,0,U5E3D7dybfqtdyhGDL2LRw,2,review,Y2ClurK-CH47qiaxwyu4WQ,0,4/20/16,0,,1,,3,2014-06,"bRaW8UEVjamzcGYdBzz4dQ, IPZ_P6REL45g2QWQvhO7dw, 3f8skt1NFUFSjPJ9rAqe-g, zhwN-f0SJslAnSPXBYVESQ, c7ODJe0q5-EzR790B6-xxA",7,,user,1,30,3,5,,,,3.16,,,Yue,,,Y2ClurK-CH47qiaxwyu4WQ,0,0,0,2,1,2,0,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,1,4,7/22/10,tip,c5baNLWzuQG1rm1wigyFuQ,0,43,1:00,Gottesauerstr. 2376131 Karlsruhe,8:00,Karlsruhe,TRUE,49.0073,8.41931,BW,Gaststa4tte Die Kippe, ,3.5,Entertainment
0lHF2LGJR01zBT3-80z_ng,0,3iZ3yOaknOS_QzZY4mGF7A,5,review,L8ptAswq0UvUwXdnVWjE8Q,0,5/25/16,1,2,9,2,1,2015-10,,38,,user,5,52,1,7,1,,,4.94,,,Immanuel,,1,L8ptAswq0UvUwXdnVWjE8Q,0,0,1,1,1,0,0,0,0,1,1,5,2,1,2,0,0,0,0,0,0,0,0,0,2,2,1,1,1,4,4,9/1/12,tip,yu8-rz4bMadUs6c0ajwq6w,0,68,2:00,Waldstr. 6376133 Karlsruhe,17:00,Karlsruhe,TRUE,49.0087155,8.3955183,BW,Enchilada, ,3,Entertainment
SUkNZJ07lXedF6Ggj64aLA,0,_LE0xsJRC0d9S0fNTkeuGQ,5,review,fvAX_2GOqzsxj6GW7dEjFw,0,8/10/15,0,3,12,3,24,2013-10,"7E5cTuA0Zt3xFbKNKaU9-Q, UwXx1hU50a0hKYLErXquow, 5JBz60Xz2dXoHvUbgtZkUQ, ihUHxlE5erKlMaxl52fTDw, FakSFCnGQvz2TREOYfc8Uw, xNTFS9EzBQyg6VV3e7i_bg, NU3J-B_foH2JDCWDUMp4jA",121,,user,1,196,8,42,2,"2015, 2016",2,3.85,5,1,Dagmar,,6,fvAX_2GOqzsxj6GW7dEjFw,0,1,0,0,1,1,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,2,1,1,6/22/14,tip,hqms4paVG-A-8WjGgpI83g,0,21,,Festplatz 276137 Karlsruhe,,Karlsruhe,TRUE,49.0045,8.40004,BW,Novotel Karlsruhe City, ,4.5,Hotels & Travel
CcI7Vh3lIcF9Q-klgF_i7Q,0,iuRwAWkcalad8OETtT9ptA,3,review,qKCYXulWC-SlD2BTc_SUzQ,0,7/9/16,0,,,,4,2014-07,,20,,user,,68,0,8,,,,3.75,,,Betty,,,qKCYXulWC-SlD2BTc_SUzQ,0,0,3,2,4,2,2,7,2,4,7,6,3,4,1,1,1,0,0,0,0,0,0,1,6,4,6,9,3,16,6,7/14/12,tip,xx2kzWW3AmPCZEjJOtCFxA,0,79,1:00,Kapellenstr. 5076131 Karlsruhe,10:00,Karlsruhe,TRUE,49.0074424,8.4139686,BW,Der Vogelbra4u, ,4,Food
J044rPh4hDjJ3LQX2uMQ0w,0,GdYdaVQQ94utvCpbQu01BQ,4,review,WFvTk1sfSHMLCQkxzk0jlg,1,7/9/14,1,39,73,16,147,2013-10,"1s7A72S-oAV8OKF0y5e08g, IHt7toZZ4RlGvvz7aaKI6A, jknqjtf2m9xSerLhhs8UEw, ihUHxlE5erKlMaxl52fTDw, 5p9KyeLBE7TGx4b8yHeCGA",1434,1,user,3,478,14,740,18,"2014, 2015, 2016",4,4.23,30,3,Petra,,9,WFvTk1sfSHMLCQkxzk0jlg,0,0,0,5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,1,0,11/25/13,tip,gjlVdzfaVpMdr_z4RlxX3w,0,13,20:00,Kaiserstr. 147-15976133 Karlsruhe,9:30,Karlsruhe,TRUE,49.0095,8.40234,BW,Karstadt, ,4,Stores
peiP_o5YCIjIia1J6786OQ,0,1BtRrW1LCdC62uIfF-59Yg,4,review,qb9ZA9SvLJ4Lhi4LQclseQ,0,8/5/12,0,1,,,1,2012-06,,7,,user,,55,0,2,,,,3.88,,,Sven,,,qb9ZA9SvLJ4Lhi4LQclseQ,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,12/26/13,tip,IHt7toZZ4RlGvvz7aaKI6A,0,15,,Junker-und-Ruh-Weg76135 Karlsruhe,,Karlsruhe,TRUE,48.9988,8.37373,BW,Gbcnther-Klotz-Anlage, ,4.5,Sports
v7mJ0bV8wjzj87pkSQhvJw,2,rulrh6GXJifQzlSPPrT2_g,2,review,126Dmjf_NJs6OJ3ttI-J5Q,1,3/11/16,2,28,68,15,141,2013-09,"4A4UiBgl7DrzXqbptBErew, ihUHxlE5erKlMaxl52fTDw, AkttmIM0JyOGTRC9JfGkMw",799,8,user,17,352,16,308,22,"2014, 2015, 2016",2,3.95,26,20,Stephan,,16,126Dmjf_NJs6OJ3ttI-J5Q,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6/25/15,tip,3UvNnDr4e5J8_crZOMTj5w,0,15,,Bahnhofsplatz76133 Karlsruhe,,Karlsruhe,TRUE,48.99435118,8.399387249,BW,McDonalds, ,3,Food
8bxruaV0lk3XSRIcjg2P3w,0,7-H3uWPY7YGNuiJLICECUw,4,review,co2KapMLsKfc7fi2_GefXQ,0,7/12/16,0,,,,0,2016-06,,0,,user,,1,0,0,,,,4,,,Ali,,,co2KapMLsKfc7fi2_GefXQ,0,0,0,0,0,0,0,0,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,4,0,2/8/14,tip,21Wp3OxKVBvlvxq5UPws2w,0,33,,Kreuz Str. 2576133 Karlsruhe,,Karlsruhe,TRUE,49.0065242,8.4060692,BW,Alibaba, ,4,Food
P3SSVV1iJIr2xm0BbD-fkw,0,TeuKb4pBud2P756CMVfi7g,5,review,AvC6wcZ_BJFqLP3KtnU1Yw,0,7/16/16,0,,,,0,2016-07,,0,,user,,5,0,0,,,,3.75,,,Irina,,,AvC6wcZ_BJFqLP3KtnU1Yw,0,0,1,5,5,1,1,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,4,6,0,1,6,2,3,4/24/15,tip,a_XEK1bUSiSeqc77t5KLdg,0,11,22:00,Kaiserstr. 11476133 Karlsruhe,17:30,Karlsruhe,TRUE,49.01067666,8.396237232,BW,Yangda, ,5,Food
BomiqYrjBVmdDl5g6G1uzQ,0,U5E3D7dybfqtdyhGDL2LRw,4,review,kBhO7ZsUsA-Dq0iZJN5YuQ,0,1/6/16,0,,1,,3,2014-06,"bRaW8UEVjamzcGYdBzz4dQ, IPZ_P6REL45g2QWQvhO7dw, 3f8skt1NFUFSjPJ9rAqe-g, zhwN-f0SJslAnSPXBYVESQ, c7ODJe0q5-EzR790B6-xxA",7,,user,1,30,3,5,,,,3.16,,,Yue,,,kBhO7ZsUsA-Dq0iZJN5YuQ,1,0,2,1,2,3,1,1,3,2,3,3,1,2,1,1,0,0,0,0,0,0,0,0,2,4,5,2,5,4,5,8/2/15,tip,rgyNuEI5qBt7IDdzRVOPgg,0,30,2:00,Kaiserstra9fe 1276131 Karlsruhe,10:00,Karlsruhe,TRUE,49.0093693,8.4117936,BW,Oxford Foods & Drinks, ,4,Bars
