review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
0xNwpahwqrNkXIRUvv3Iww,0,H2ZY8qk7_2742RvgrrLNug,3,review,5RNo_HDbcYMc1By8BYFBzQ,0,4/12/13,0,,,,7,2010-08,,6,,user,,28,1,3,,,,4.2,,,Chloe,,,5RNo_HDbcYMc1By8BYFBzQ,0,0,0,0,0,0,0,0,0,4,5,2,3,1,0,5,4,9,3,2,0,0,1,0,3,4,7,3,5,11,6,8/26/09,tip,6csmzb0nkTQwaLOrC6kKrA,0,55,,"334 State StCapitolMadison, WI 53703",,Madison,FALSE,43.0748088,-89.3910219,WI,Chautara Restaurant,Capitol,3.5,Food
wLWdEHVXfI0zESw6eLgQKw,0,nCQ1O0NTWU47P_SCVopWEA,1,review,rgyvl8tNVAony634_9vFdQ,0,5/11/16,0,,,,1,2013-11,"azWYti6iuJ2XQFedxKcLRQ, ZVyIgU7WCmoaS-iUjwkylQ, 2DQhZE4UXUZ5LB3-KxQpNQ, 98bSJ38qYbE4z9kbQX3LPA",0,,user,,4,1,0,,,,2.25,,,Leah,,,rgyvl8tNVAony634_9vFdQ,10,4,0,1,0,1,3,0,0,1,1,0,5,1,1,3,6,1,4,7,7,6,6,7,9,13,11,10,6,16,10,7/18/13,tip,BQ9-7vpw9cbFsTpJ_KT78w,0,11,5:00,"3002 E Washington AveEken ParkMadison, WI 53704",7:00,Madison,TRUE,43.10379,-89.342924,WI,Taco Bell,Eken Park,2,Food
AzxWHsuekFMQd3TxUXpqlw,1,UVp6EOBPEW63CIzejVNjWA,2,review,3aZTCzXPSKeJU-sDEwLYWw,1,7/19/13,2,,1,2,48,2009-02,VqhEXY96lDcThMBvY8U4Xw,150,,user,,70,0,42,,,,3.38,3,,Sarah,,,3aZTCzXPSKeJU-sDEwLYWw,0,0,0,0,0,0,0,1,1,1,0,3,4,3,2,0,3,2,2,0,0,0,0,0,3,5,2,4,3,3,2,5/23/14,tip,TAOoRCZFOyySXWfOSaLQiQ,0,6,21:00,"7333 W Towne Mall WayMadison, WI 53719",9:00,Madison,FALSE,43.05455845,-89.50893328,WI,Savers, ,3.5,Stores
nJbtrvuSmPi5n-j-IHouBA,0,p_A4vmpWjmOEVgPHf-8d3Q,5,review,OsD6trYZkIHMnv7hFhC6vA,0,9/3/12,1,1,,,11,2011-10,,23,,user,,19,1,4,,,,4,,,Lux,,1,OsD6trYZkIHMnv7hFhC6vA,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,0,0,4,1,1,0,3/24/11,tip,I2Xl2gSZhKmCl5WeTchBmg,0,3,,"202 S Park StGreenbushMadison, WI 53715",,Madison,TRUE,43.06529272,-89.401505,WI,UnityPoint Health - Meriter Foundation,Greenbush,3,Personal Care
Nl5_WC13Zz35CnWED-zBDw,0,RAEzhhaQEmcuSC5iBsOcGA,4,review,7pYZPjPrxefAhnxIz2ImEA,0,7/9/16,0,,,,0,2016-07,,0,,user,,4,0,1,,,,3,,,Michael,,,7pYZPjPrxefAhnxIz2ImEA,0,0,0,0,0,0,3,2,9,8,14,19,18,19,29,17,59,71,23,32,12,6,4,0,31,65,17,34,54,89,55,12/28/10,tip,bL4YJhpYOQDSd-UibtILdw,0,58,,"7825 Big Sky DrMadison, WI 53719",,Madison,TRUE,43.0579265,-89.5196507,WI,Marcus Point Cinema, ,4,Entertainment
PwK9oxieuXyRw4jsW99sOQ,0,hToSCVEg2CfejHYst9cRhA,3,review,f_RrdOAIEUhmK9rlrSHDSQ,0,7/14/15,0,2,8,1,46,2013-03,"RvweNJFVkR3ttkWsIBy7nQ, uaoukpaSPrhaLE9-eLJ-Cw, kjNZm7ZGfT7cOGfs6a24wQ, SI7f1LifBaP0Fx-osQQlSw, 9fTTesCwn9EO-d82ODJAnw, LkmcnJNBfnvaZk6MoE_k5w, URcLQkuZWiAAvVnqAoNfRg, ALDPbiu4blrVdrimIgN3Rw, XOiB2bY51QWJrd52tvUUTw, VmjDXbu4oRseDwsLW9Qe1w, QMzUS7Kvge7itdC6-Ftmgw, lC0KGXmIhyjzghBUlVnkhQ, C5YT9IID8c-x20EXsxHFXQ, JUru484BKNUU2H_OsIQkEQ, o-gQiGhvfUbYEEVLfLZD6A, o4mfLAs5Iz0jxUMmiv544A, Q1fpW3qiL3oOe3b0si-0nA, ja7jzAqT7purefjl6wBxRQ, oBboXCTJxG0xWJBtRw80KA, XAHsbAeKtRf1YxSA6OebEA, _p84-VNaTvhSOpFKMP-Q9A, 90OoIs7pmyh8pYAN9R2kpw, f7Zh-4XeExgf8Bf5Mma0Fw, MYBIhThV668FvvIgs12I7A, zaUnNiFVLousJouCZuuK-A, icf8Tr75xv-QOnI7wZX9Xw, 03vp3tenQ0aQOr0AE5j8Uw, DD5KHioFqgSZ82T2PV2CDQ, TbrTV-oYi-jYXMgAWZoEQg, SEt-PUjpnblmWKKHQM9a3g, 01JQIjU6SVSSOq6U5RYsIA, mhfgzKlWsggh9lTTPkLA-A, s0OIXDD4YGDHWjef1EqXDQ",327,,user,,281,6,108,,"2014, 2015",,4.05,3,1,Neel,,,f_RrdOAIEUhmK9rlrSHDSQ,0,0,0,0,0,0,0,0,1,0,1,5,1,3,0,1,1,0,1,1,0,0,0,0,3,1,3,3,0,4,1,9/7/12,tip,QRqh0AhFXEhFL0TMfR2Kpg,0,18,13:30,"1 E MainCapitolMadison, WI 53703",11:00,Madison,TRUE,43.07481878,-89.39346502,WI,Slide Food Cart,Capitol,4,Food
12mJadr8DCHeT-2jxeqnCw,0,RzAhi2mM4TZVb9xlihclHw,5,review,CuKrLZRWFC6KkulZcw1mUQ,1,6/30/16,0,,2,,0,2015-05,"LkmcnJNBfnvaZk6MoE_k5w, elAglY5ftCl9JzpBu-sq-Q",1,,user,,29,0,2,,,,4.21,,1,Tyler,,,CuKrLZRWFC6KkulZcw1mUQ,0,0,0,0,0,1,0,2,3,8,13,12,8,12,8,15,7,5,11,1,0,0,0,0,18,9,15,14,11,23,16,3/20/11,tip,FztE4zbh1D3nNSesN4V1uA,0,47,21:00,"18 W Towne MallMadison, WI 53719",10:00,Madison,TRUE,43.057412,-89.512696,WI,Apple Store, ,3,Miscellaneous
_MvE9oW_Y6iJmPuzS8ZzhA,0,xOUp8a2NrDKcy7MqHmi9SQ,5,review,JfnvDw7KSy2sNFN70qa3DA,0,7/18/16,0,,,,0,2016-01,lh1-4Sp3InwVLeKrEw0t4w,3,,user,,6,0,0,,,,4.83,,,Vicki,,,JfnvDw7KSy2sNFN70qa3DA,0,0,0,0,0,2,3,1,1,10,21,12,1,1,2,1,12,5,3,0,0,1,0,0,13,9,20,11,16,7,0,12/27/14,tip,HixXVpFDKTpp9-oDNww5BQ,0,68,20:00,"422 Gammon PlMadison, WI 53719",7:00,Madison,TRUE,43.0594023,-89.5013001,WI,Freshii, ,4,Food
aGi5bEaaYODASaYioWiF0Q,0,8xnXGIJUs21t4hAh4Y3-9w,1,review,hi193MeeL_rMEh_JF_g_uw,0,6/4/16,0,2,,,0,2014-12,#NAME?,3,,user,,6,2,0,,,,2,,,Lisette,,,hi193MeeL_rMEh_JF_g_uw,0,0,0,0,0,0,0,0,1,2,8,3,4,3,2,2,1,1,1,0,0,0,0,0,2,1,2,5,6,6,6,5/13/11,tip,_IbCCi-yygZzCB_AQ2LbLQ,0,3,,"239 Junction RdJunction RidgeMadison, WI 53717",,Madison,TRUE,43.0640138,-89.5243517,WI,Old Navy,Junction Ridge,2.5,Entertainment
j6N4rRwhPINGdD4xR-bz-Q,1,ncF2Gd6aODFbtudkFeK4Xw,3,review,GTzBzNa-rywEeyPhF6Ruvw,0,11/30/14,2,18,3,18,72,2011-04,"TAOoRCZFOyySXWfOSaLQiQ, vQlOsQE_cSxAn6cLpjMExg, yhiI9vgYduyDPyp-mmW8xQ, R04P35fYVS4HASyBuMcElg, AEIKxjduqqu545E3T2lHog, LkmcnJNBfnvaZk6MoE_k5w, EEYwj6_t1OT5WQGypqEPNg, NduGDKc6hLcb1S6OtW62XQ, lC0KGXmIhyjzghBUlVnkhQ, yMZKXYM9oYEBi2o2q9c8fA, 9TDqZLPsOgWERXii_etbcw, R005MrvgUEgCW_V4I-f3nw, sCuHSORhxTX4qyVffgsvHQ, sgkRdA1a1Vymdp83Qbikig, ZrYCO-E76miWES5u2Pmc6A, 28CQto_IJoJexoF1Is1tgg, QBKzfolWUTa0Ka9ujSm4gw, fFmLNPsvu-mT0ewk-sG37w, _gJremOWua3SW1dbXVMHeA, _U3DC4dx4i7XDUnUpVBd-A, Azs2WnrEAVqTikVB2D3WmA, tZ239Rpww8J3RQxSYNPHsA, w5TCF1hqAlrHljgtccUSHw, OzRfFERKMhNnBImK7vCjqw, EgBU9oKVNCTzvvZmdqCOzg, 3x4BkJl0qe5h93kTkqM61A, aGuo6InC4pOQa-4-jyfcqA, MYBIhThV668FvvIgs12I7A, XXyscd-aiidLbv7qabDlKA, 4fLfNj5b2SNxzdzyuYe_sw, 38AnfLl0TKTqmWUhZLkDIg, O2y5bJUvuCgAQVGyewbF0A, T-rg4SJ0wlc6z1yQbB8nbA, vrMRQ8TcMbmsvHfuMfG-yw, NvRjj0C73C5nK_vaEq69hw, eNYdsZRIWZ4Rpr0jWirMwA, I1i5pRah3PyWtOLXRFejpg, T8b7wARakqSGC2TQhFMW-A, H_z-fQFeeCSCoLnr4f6E2w, IreCd_lecZqinRpMogfH9A, RKQNgq49V6Jlvgd_lSKerw, W6sGR6TK-WhNuN_fqibA1w, 2DQhZE4UXUZ5LB3-KxQpNQ, YpSgDCe9AN7AV2IFKEeuNA",366,,user,,214,10,107,18,"2013, 2014, 2015, 2016",,3.45,22,4,Mark,,1,GTzBzNa-rywEeyPhF6Ruvw,0,0,0,0,0,0,0,0,0,0,8,4,1,1,2,4,3,1,2,1,0,0,0,0,4,3,5,2,5,3,5,3/8/14,tip,zYfG-e8CXy2XOnXlKD0D9A,0,7,22:00,"6650 Mineral Point RdMadison, WI 53705",10:30,Madison,TRUE,43.0611404,-89.4965662,WI,Qdoba Mexican Grill, ,3.5,Food
