review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
KGGsCJOEantQMiJaIoOzYA,0,mMr9NJXid0EGZ9cTE6_IFg,4,review,DiPbxquQQHSgz123I27Drg,0,3/6/16,0,,,,4,2015-07,,5,,user,,17,0,2,,,,4.35,,,Maranda,,,DiPbxquQQHSgz123I27Drg,0,1,0,1,4,1,3,4,3,3,4,4,3,1,5,2,7,9,2,6,2,2,4,1,13,12,9,8,13,5,12,4/13/11,tip,v-qoaJUlB6RFoy2Whkq4zA,0,20,0:00,"5308 Liberty AveBloomfieldPittsburgh, PA 15224",0:00,Pittsburgh,TRUE,40.4560895,-79.9396789,PA,Courtyard Pittsburgh Shadyside,Bloomfield,3.5,Hotels & Travel
cNUMmgYwWnOc5xTwbLumkw,0,OvYcDbr3oCL2Wy-gMmIu7Q,3,review,pzys59fEt1S8T_Ed0BRhvA,1,6/11/16,0,1,2,1,9,2014-11,"bxb1zLBLnJ3051Oi0qLhBw, NpMzwjxxHjJNN_t9oT3wXg, 9OZH1Ecw-qUkCW5MS0NefA, DMz2UoKqUq7KsVgpOKDNfw, tkZnzKMtWvcYAZ-AmvStaA, fzCD9dEuswOEPb8JJ0T74Q, cgVLtFxzQQ2SbO6Ol4AzUQ, N1Fh7ob5lQzIiCkiAtxArQ, roZu_Qecisg3sRiqMQ8L2Q, Oa8JllGTKnfR-1R0S0uCQQ",33,,user,,49,0,19,3,2016,,3.64,,,Mary-Michael,,,pzys59fEt1S8T_Ed0BRhvA,0,0,0,0,0,1,0,1,1,2,4,4,1,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,1,4,2,9/30/13,tip,bvu13GyOUwhEjPum2xjiqQ,0,6,0:00,"73 E Carson StSouth SidePittsburgh, PA 15219",0:00,Pittsburgh,TRUE,40.43088913,-80.00137329,PA,American Natural,South Side,3.5,Vehicle
3nmuhlWeyxmUbFs3WLFvlA,0,mZU05t2fcS_AUG_Rlf1P0w,5,review,sNAkXEFFKRAnzlbXk45h9g,0,6/29/16,0,,,,1,2015-01,1Jow-oSK-4OfHFgxEtZuUQ,1,,user,,6,0,0,,,,3.8,,,Larissa,,,sNAkXEFFKRAnzlbXk45h9g,0,0,0,0,0,0,0,1,5,5,4,1,4,6,2,4,1,0,1,0,0,0,0,0,6,5,3,3,4,9,4,6/30/11,tip,QcGi0cDzzGLb3LmiI33Psg,0,22,20:00,"5880 Ellsworth AveShadysidePittsburgh, PA 15232",10:00,Pittsburgh,TRUE,40.4578438,-79.9282196,PA,Petagogy,Shadyside,5,Pets
OyY_y6hmRsWR7iiQ9N9TzA,0,DvUyvYKpIWd6W8q5hliL0w,1,review,yT3ZqD6D2sw2BC-78xmTuw,0,6/19/16,0,,,,0,2013-12,,0,,user,,3,0,1,,,,3.67,,,Barbara,,,yT3ZqD6D2sw2BC-78xmTuw,0,0,0,0,1,0,1,1,2,0,6,6,2,2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,3,5,10,1/30/16,tip,cZ_czQ6sp61lQYIGPRVwPA,0,16,17:00,"5770 Butler StLawrencevillePittsburgh, PA 15201",8:00,Pittsburgh,TRUE,40.4859391,-79.9437273,PA,Auto Bathouse,Lawrenceville,2.5,Vehicle
UinLk11g-ov4KoLJPlw3FA,0,PlQdyImH6I-Agm-Vjm9Seg,1,review,5Q7mv5SRfIuyefgVfFwv7w,0,3/3/16,0,,,,0,2009-12,,8,,user,,2,0,0,,,,1.5,,,Raymond,,,5Q7mv5SRfIuyefgVfFwv7w,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,4/4/13,tip,dGEAzFX7dZO7pZulTPvIzA,0,8,20:00,"4815 Centre Ave Ste 103Centre PlazaBloomfieldPittsburgh, PA 15213",9:00,Pittsburgh,TRUE,40.453565,-79.947051,PA,Supercuts,Bloomfield,2,Personal Care
SsycXzJrDJJghMeBGh6xsg,0,y7-Qtg3tsOkHYLBeU5P55w,5,review,N95N-AmJgWudGkmfQ5L6Xw,0,6/16/16,0,,,,0,2016-05,,0,,user,,4,0,0,,,,4,,,Wanda,,,N95N-AmJgWudGkmfQ5L6Xw,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,8/1/14,tip,AbLeFh-WyRZJ6qIXyah50g,0,3,,"4507 Liberty AveBloomfieldPittsburgh, PA 15224",,Pittsburgh,TRUE,40.463215,-79.951345,PA,Liberty Launderette & Dry Cleaners,Bloomfield,3.5,Miscellaneous
5Y_txIQl4GHcKhBv0ad5lA,0,vIXmcufrbrUDI_GE17iC_g,4,review,Pi195u1UJdTnNEsaR2Y7yA,0,7/17/16,0,,,,0,2016-07,,0,,user,,2,0,0,,,,4,,,Habi,,,Pi195u1UJdTnNEsaR2Y7yA,0,0,0,0,0,0,0,0,4,7,6,2,2,9,8,15,13,10,3,2,0,0,1,0,6,10,6,14,15,23,8,4/16/11,tip,n7DOwcTqsJ5LGc_L9nr-Zg,0,56,23:00,"110 Beverly RdPittsburgh, PA 15216",11:00,Pittsburgh,TRUE,40.3936983,-80.0467393,PA,Atrias Restaurant and Tavern, ,3.5,Food
G1zHuQ3OmgSUyZkd1JRgig,0,isU2KtNeSfHuWwDtSGEEag,3,review,qE5Q3Yj2Up3wewsh1NsTuA,0,6/27/16,0,,,,0,2016-06,,0,,user,,2,0,0,,,,2.5,,,Joe,,,qE5Q3Yj2Up3wewsh1NsTuA,0,0,0,1,5,18,11,28,35,29,16,12,3,0,1,0,0,0,0,0,0,0,0,0,17,20,21,17,19,29,36,4/23/11,tip,tqqgpQnLPWBA7t-Ttb0oAw,0,75,15:30,"2350 Noblestown RdSte 13West EndPittsburgh, PA 15205",6:00,Pittsburgh,TRUE,40.4271652,-80.0557015,PA,Eggs-R-Us,West End,4,Food
0selyn3x5vXBmZxPxmpLkA,0,FDRxX7YJ8SKZH_uwK1yU4w,5,review,dpOdiqdJ5fhbRhvqlRar_g,0,7/20/14,0,,,,2,2012-07,,13,,user,,16,0,1,,,,2.87,,,Nathan,,,dpOdiqdJ5fhbRhvqlRar_g,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,3,0,0,0,0,0,0,0,0,1,2,3,1,1,3,0,7/25/14,tip,cbnKZRn28pMjlaX3CaWLqg,0,7,17:00,"5400 Butler StLawrencevillePittsburgh, PA 15201",11:00,Pittsburgh,FALSE,40.4828638,-79.9510437,PA,Embody Natural Health,Lawrenceville,4.5,Food
9RderOMftSXkhTvlyo3LfQ,1,tAKjY3bQXH51msJbOHYPmQ,5,review,e5DtayybW4jbKcDBwEUmOQ,1,4/10/16,1,23,14,12,227,2011-08,"UFr-WCtnNbX8O3sI7h4qeQ, B5WkNWDxZ-baWoQc6DBNHA, u1KESST6ATusVrn7F6HUvw, 9El5_hpRNiKV05SgXDvy3A, WMTm9HHRA3EewoxTX1Gleg, nbKlkc7qqawFJa4c1ZVLMw, zYdFH6R1fKGJWgqcYEg5bw, Dsh4UCo9ny0XCrEJaF4aKg, aRCyarU83I2NkFSYql5CvA, bvu13GyOUwhEjPum2xjiqQ, 9OZH1Ecw-qUkCW5MS0NefA, UD7Y1CqfY6mDmRwIuCf6nA, nEYPahVwXGD2Pjvgkm7QqQ, TMXBVzWosPq2530CmXxFfA, RgxKeBvtDIFozPFmdIaGuA, crsyqWoKdmO9EFCwCH8QGA, 6dht9FiSN-wqKj4QFeqjew, op2Gve4sAMQ4qEzq2Tad0g, So32N7bSbUd1RwhFtI6jTQ, UnGPr6ZnGe9YOSZRopnS5g, 8fApIAMHn2MZJFUiCQto5Q, jyU4yKXe63kk-si0OC62JQ, 05SDGUUPjNcwf3E3469__w, lvXyx043PaY6_JBQVZj-Zg, KSS6v5fcZNoelu4eEZCFcw, 2ft-ORIri49bRpfwFEr5QQ, H4NhdCLWClmdNFe7ej7Njg, ckLyJAIbb4Do-ymu8fwMQQ, jnmqaqzClH_HoUaaob3Ibg, WNTRbCbWxGMo6yfw7vzQ-Q, 4DrkZqFqLcyRcLWuQUXFeQ, UxfFAw2-cTpeWvRROF1HEw, SIxiPFipsTCh06R-RzY4Og, Hys6HzKi24j2809kI_7dKA, vxnURgPJYWP9Ub2Wav8woA, WQ6TB41vhe4WTyc7AqqYSA, rONxiM8Hafy5kba3ZLoCbA",508,,user,,128,10,193,16,"2012, 2013, 2014, 2015, 2016",1,3.5,31,3,William,,,e5DtayybW4jbKcDBwEUmOQ,0,0,0,0,1,1,2,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,3,5/17/12,tip,cAlzrvULxzjXmp71L5x-aA,0,11,0:00,"876 Progress StNorth SidePittsburgh, PA 15212",7:00,Pittsburgh,TRUE,40.452646,-79.993788,PA,Mullins Diner,North Side,3.5,Food
vc4QV1qHma3vAJRAYbEh6w,0,yvvAk-Tbxyi9RPBUgwnong,5,review,RFdY6xjXh8gaQu2MxRgYkQ,0,8/11/15,0,2,1,,46,2013-10,"Rir-YRPPClKXDFQbc3BsVw, ctfrZmE6YZ9veDGcQSbfuw, d1iH2EPxYMQLbKHN03Y7XQ, AZuSSh8xMwLtoapGa02WZQ, CfLfTEa6Cf_O1SRm8UhEgw, dfkRRR7vHoF_0ApWjHsOHA, 1r5f2y52f7VG5KlKY_I-jA, x3yNnQF2JYRKQmd27FLaag, HUWZRvKaudxxjPxtV7qCOg, 4o9WPIHKZigkAD9r0BzNQg, nGP2em3Ru4WiDZmU1XLZgw, 8CNcoqkiGd3U2oTSBpnjpg, G2_rkJlFZoqbkAQJ-1e8qw, tUdq2K-2QlH_a_FCB_Z9Vw, H0Ziwf9GarXZIMaOIXvOwg, 0BCL1W4IiaLvD5Jm1ScJDw, V7d89IoWEVB0oOcyQOmCtg, LusAw6vTDC7KAfbuClMReA, 8jkl7BaL1HfGn3IlCh7Gmg, LJeQ49ilOSG6x2btKHO9Jw, i7e7rtEoRntR-nVw_63krw, 4p3l3cejH3AstKOlclMzbw, ZzE04WrcBuZie_NrVeL9iA, jaFoMsOsQDiF5xleGaOxjw, _nPv9lwiSx89rB841Vzjtw, 8S8s-7JkW52UOLonWCVcUA, wxcU63heqC7gYXN18ySm7g, EOLDZ9FpKOYerIqx9Htbxw, bWqBOlrqayq8D4RjQ9LrFw, VRB9nzZnYWB6WETk_QfIEQ, rONxiM8Hafy5kba3ZLoCbA, fgFP3yexJKj9MgLy1fp8ug, 3VuaXBfKounF_0MN8Fr6ag",187,,user,5,316,7,74,2,"2015, 2016",,4.27,1,1,Rhonda,,,RFdY6xjXh8gaQu2MxRgYkQ,0,0,0,0,4,4,4,3,3,9,8,9,7,14,13,18,33,24,8,1,0,1,0,0,19,22,26,15,17,32,32,5/10/11,tip,QcGi0cDzzGLb3LmiI33Psg,0,11,23:00,"Schenley Park101 Panther Hollow RdOaklandPittsburgh, PA 15213",6:00,Pittsburgh,TRUE,40.43754064,-79.94888306,PA,Schenley Park Visitors Center,Oakland,5,Sports
hRgRstDSJkFKf-nxnO4-aQ,0,SfQgSgh6By9ArfvzBDsKKA,1,review,9cuRKVFit28XH8MhELRwpw,0,3/10/16,0,,,,0,2014-08,yfAtWMdBKPo6gqzryWwuXA,0,,user,,1,1,0,,,,1,,,Wanchao,,,9cuRKVFit28XH8MhELRwpw,0,0,0,0,0,0,0,0,1,3,4,2,1,0,2,10,3,4,0,0,1,0,0,0,5,0,4,6,4,4,8,1/21/15,tip,DwXVdLxCHp9Uag-HjWgcnQ,0,26,22:00,"258 N Craig StOaklandPittsburgh, PA 15213",11:00,Pittsburgh,FALSE,40.45124743,-79.95148413,PA,Miss Saigon88,Oakland,3,Food
HIs18jS-RyppAZ39iI47NQ,0,AIuTw42jg6T7NtGWOgQIfA,5,review,uxWyJozmg36_EddkdceiSw,0,3/8/16,0,,1,,0,2013-11,,0,,user,,14,0,0,,,,3.5,,,Marilyn,,,uxWyJozmg36_EddkdceiSw,1,1,0,0,0,0,0,2,7,14,4,5,1,4,10,23,14,8,4,1,0,0,0,0,13,19,21,15,18,11,2,6/22/10,tip,nIeP3W-5Tb8ByTB5oC1Uag,0,52,23:00,"BNY Mellon Center500 Grant StDowntownPittsburgh, PA 15219",17:00,Pittsburgh,TRUE,40.4396782,-79.9959316,PA,The Carlton,Downtown,4,Food
bPb837-t3x-y8UWQy6pO7Q,0,VPhzL3D86DKRW84jdX3x4A,5,review,n_vYHn44QfjFkTW7gS5LaQ,0,8/18/14,0,,,,0,2012-08,OXF2mmi2UNvYBnHe7NnvOg,12,,user,,9,0,0,1,,,3.7,,,Alyssa,,,n_vYHn44QfjFkTW7gS5LaQ,0,0,0,0,0,1,0,1,1,2,1,2,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5/15/11,tip,63Pop3d15pTuHZ7qoex46w,0,3,22:00,"3417 Forbes AveOaklandPittsburgh, PA 15213",10:00,Pittsburgh,TRUE,40.4391479,-79.960734,PA,Arbys,Oakland,4,Food
UdVSmPrZnOfb9fUxdvTd8w,0,bgsv075Qbqug_pe1HtBRiQ,4,review,XFnacCY_kpQhtPqbc997gQ,0,3/28/14,1,,,,2,2011-10,,10,,user,,18,0,1,,,,3.28,,,Sheila,,,XFnacCY_kpQhtPqbc997gQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,1,2,0,9/2/11,tip,Plh8JoySyyyy3U5AtqmCiQ,0,6,,"2911 Penn AveStrip DistrictPittsburgh, PA 15201",,Pittsburgh,FALSE,40.4582391,-79.9738461,PA,Cjs,Strip District,3,Music
cpXAwU95edOS7H9mGTm0tQ,0,uRdxraktRi9cWTS29R88iQ,1,review,evBLcF71f_zB5LOTKzFdsw,0,2/23/16,0,,,,0,2011-06,"cOtiF-UbqUTDHANpTVHNLA, J_q8jN623uew8ZzMChXBCA",1,,user,,1,0,0,,,,1,,,Steve,,,evBLcF71f_zB5LOTKzFdsw,0,0,0,0,0,0,1,0,0,4,4,0,0,1,5,6,6,2,6,0,0,0,0,0,1,1,4,5,6,9,9,12/21/14,tip,dpVXq3hGh78FVJNS13qbfw,0,49,0:00,"613 Penn AveDowntownPittsburgh, PA 15222",11:00,Pittsburgh,TRUE,40.4430284,-80.0017678,PA,Bravo Franco Ristorante,Downtown,2.5,Food
aqXQWaYcgq9va09CAK4sRw,1,Q3F_FZ8pbdRNoSv0X1Y7sA,5,review,FSm1Vy5jtDwsLSJxuNCOPw,1,7/7/11,2,2,,3,138,2009-01,"nEYPahVwXGD2Pjvgkm7QqQ, xRW4y1YmnYIRBgfswt7wAA",237,,user,,75,2,40,1,,,3.5,2,,Lindsay,,2,FSm1Vy5jtDwsLSJxuNCOPw,0,0,0,0,0,0,0,0,0,2,4,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,3,11/7/11,tip,AhbHvWC9Zm8SI4Agvs-UvQ,0,3,18:00,"3759 Library RdPittsburgh, PA 15234",9:00,Pittsburgh,FALSE,40.364216,-80.02247,PA,McGinnis John Special Food Store, ,4.5,Food
oze4m0qa1DUVAuRaPfg9ag,0,h1KnViNtx6SY_ZrYkPQYcg,5,review,OjzR6hUYasFReo0vhVn0-w,0,11/10/15,0,,,,0,2013-04,,1,,user,,7,0,1,,,,4.83,,,John,,,OjzR6hUYasFReo0vhVn0-w,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,5,10,2,1,6,0,0,0,0,0,0,3,2,20,4,5,10/8/10,tip,AhbHvWC9Zm8SI4Agvs-UvQ,0,8,0:00,"857 Phineas StNorth SidePittsburgh, PA 15212",11:00,Pittsburgh,TRUE,40.455167,-79.994957,PA,Teutonia Mannerchor,North Side,4.5,Food
YQ9Rfc9U9KBcCkBju_zgMQ,0,LE27oGfxiCt2aM2RRc6mYQ,2,review,5japW20yvS1tomuvliRbcA,0,7/8/16,0,,,,2,2011-12,,2,,user,,6,0,0,,,,1.83,,,Steve,,,5japW20yvS1tomuvliRbcA,0,0,0,1,0,0,0,0,9,13,6,6,5,11,34,36,21,21,16,3,0,0,1,0,15,19,22,22,49,34,22,1/5/11,tip,7kDI-BbygHJdR3MwW26uKw,0,98,22:30,"2667 Sidney St.South SidePittsburgh, PA 15203",11:30,Pittsburgh,TRUE,40.42813771,-79.96648065,PA,McCormick & Schmicks Seafood & Steaks,South Side,3,Food
fZZtlblXg2FqurG6cRJE1g,0,6MQjQ3jfCUUxItIvKadJsw,3,review,uhoYLkwLZdsNK2g1URD2VQ,0,10/1/15,0,,,,7,2014-05,,30,,user,,62,0,10,,,,3.85,,1,Jan,,,uhoYLkwLZdsNK2g1URD2VQ,0,0,0,0,0,0,2,0,1,0,3,1,0,0,2,3,5,8,3,0,0,0,1,0,5,8,2,1,4,3,6,1/20/15,tip,9OZH1Ecw-qUkCW5MS0NefA,0,4,22:00,"4725 Centre AveBloomfieldPittsburgh, PA 15213",8:00,Pittsburgh,TRUE,40.45287845,-79.94871213,PA,Dollar General,Bloomfield,3,Stores
bS9Aa0Z9qjVSFP59yhFm-Q,0,kBJCCxuI0ONqHWjYutRWsA,5,review,9S1I9r0JXTaaQ7yb30rP2g,0,7/7/16,0,,,,8,2015-06,,20,,user,,42,0,6,,,,3.93,,,Lawrence,,,9S1I9r0JXTaaQ7yb30rP2g,0,0,0,0,0,0,0,2,46,68,63,46,45,24,43,16,7,6,0,2,1,1,0,0,56,45,49,48,44,63,65,7/8/10,tip,Z8UmpTnIS-7ASntV8nq8cA,0,136,18:00,"Schenley PlazaSchenley Drive and Roberto Clemente DriveOaklandPittsburgh, PA 15213",11:00,Pittsburgh,TRUE,40.4411427,-79.9535582,PA,Conflict Kitchen,Oakland,4.5,Food
