review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
LYzuvCJ6UWFKqj95o8Ckkg,0,h9IwxQ9_8ODrku9udWVwhw,5,review,KQXusKEWX5iTdzSJStW8Dg,0,5/23/16,0,,,,4,2016-05,,0,,user,,2,0,0,,,,3,,,Carnot,,,KQXusKEWX5iTdzSJStW8Dg,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,2,3,2,0,0,0,0,0,0,3,2,2,0,5,1,2,5/23/16,tip,h9IwxQ9_8ODrku9udWVwhw,0,20,20:00,"502 E John StChampaign, IL 61820",11:00,Champaign,TRUE,40.10928113,-88.23139496,IL,Asian Taste Restaurant, ,3.5,Food
44aw-9pjXipUWs4iq8-2dg,0,tserYN18F4JAZp0XjPlikQ,4,review,UrxAu3jjRM_u6iQXDPzkSQ,0,7/9/16,1,,,,10,2012-09,"P89byi2W_Wd_qUHxFuf1Jg, xdb6waDqPRg6mfMKXO36GA, XAestGT6t7VlachLtUi2Xg, W3DChUwAy4DkRKTn2Epubg",54,,user,,68,0,15,,,,4.61,6,,Casey,,,UrxAu3jjRM_u6iQXDPzkSQ,0,0,0,0,0,0,0,0,2,13,48,19,8,6,4,9,15,9,4,0,2,0,2,1,21,33,18,24,24,9,13,5/17/16,tip,2fZIU3NKccVuu_35jdCW0g,0,96,22:00,"627 E Green StChampaign, IL 61820",11:00,Champaign,TRUE,40.110085,-88.229304,IL,Zorbas Restaurant, ,4,Food
BcTHAb5_Agcj66H0Jmv4pA,0,ahHcUEYSCS_x8yHok15ztQ,2,review,AB5RgQ0ZnMThdqgFS3cPuw,0,7/5/16,0,,,,2,2010-12,"_D-d_S2P2ALyp0j0RF2C4w, iy2gdg_pSjA8vEpwxjO3Tw",7,,user,,9,0,0,,,,3.7,,,John,,,AB5RgQ0ZnMThdqgFS3cPuw,0,0,0,0,2,0,0,0,23,43,19,17,7,3,3,17,29,43,26,20,16,8,11,0,23,14,18,15,46,74,97,6/12/10,tip,NGX1PZwHET_oQOT7vkkxag,0,241,2:00,"119 N Walnut StChampaign, IL 61820",15:00,Champaign,TRUE,40.1171251,-88.2426687,IL,Radio Maria, ,3.5,Food
jYfpXDNK1TrGNG7XyGI3Mg,0,0nX0CsnRX1kWNr4OwexqWQ,3,review,duJf2P7E4yj3q7KwJfYdtA,0,6/5/16,0,,,,0,2014-08,,2,,user,,3,0,0,,,,2,,,Ian,,,duJf2P7E4yj3q7KwJfYdtA,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,1,4/20/12,tip,hIL6301oQP8dkMkkolzdQg,0,11,17:00,"114 E University AveChampaign, IL 61820",10:00,Champaign,TRUE,40.1166071,-88.2380866,IL,Record Swap, ,4,Music
9KN1gnskN5SOsAzpSV72gA,0,OZCzq4BvNGdTpBE2iUg0Tw,1,review,7ICHhzV20NHITwLwaVWsQg,0,4/26/11,3,1,1,,47,2009-03,D98vylCT1fLKBIU6iAKxhw,262,,user,,139,0,30,,,,3.09,1,1,Edward,,,7ICHhzV20NHITwLwaVWsQg,0,0,0,0,0,0,0,0,0,1,1,3,1,2,3,4,2,0,0,1,0,0,0,0,1,1,1,4,6,2,3,9/3/11,tip,M5MZ7ztrJ2Gwl2PcTRUABA,0,4,22:00,"203 N Vine StUrbana, IL 61802",11:00,Urbana,FALSE,40.1138007,-88.2053424,IL,Corkscrew Wine Emporium, ,4,Food
SNZjblpsmNIJaoBflfApGA,0,cu9WKHdERAHeQAn_hmCJyQ,1,review,JcKfTnqX3xO3FxvDMo-Z7w,0,1/26/15,1,,,,0,2015-01,,1,,user,,1,0,0,,,,1,,,Bruce,,,JcKfTnqX3xO3FxvDMo-Z7w,0,0,0,0,0,1,0,2,2,4,5,2,5,0,3,5,5,1,1,0,0,0,0,0,11,2,4,6,4,8,1,1/24/15,tip,cu9WKHdERAHeQAn_hmCJyQ,0,33,20:00,"306 W Springfield AveUrbana, IL 61801",7:00,Urbana,FALSE,40.1125585,-88.2114234,IL,Strawberry Fields, ,3,Food
opblfX7MrCR5XSt0JQduRw,0,Ba9fIJAmGNjFXU2Oc0fyxQ,5,review,c65reTjPjbe7wm3oUk3HRw,0,11/16/12,0,37,17,12,156,2011-02,"ARe8Nr_YehB2ubsGJhZ-hg, 3Ilebd4dLIEVr81Okrdp2g, r5vDrlFu45VK6kW4vyuvMg, _vsrf6-DGehAnjX_wPGgWQ, _A_2A-bjADJTKBoWd_B5qg, dS02pxg9FMgcJoQEohsMCA, 8X7bm9rmuIXC8eDmZoAZGQ, fwsJGulnozT2U6FefsLiFw, OpjQft3XugK05MtWegHFGg, HQXFctZkzLaFgBek0W0gMQ, ab5LMDx_uraOLlIiwfKI2Q, JfHEExxD3iBXK5ZVWcc9SA, V1BS7Z_Xk9K4u5acudyUiw, _7_fV_2DVMs4FyTiR1pLFg, RlMYLogxTPBVR-gyxrSxRw, Qvjcn8IF0pYNiscFRgsqPw, uzzFLNQNxQUDT_S0qw9Lxw, UUztfSn3_FtPoSAY2602YA, Vfcl27VW37yAAU4PvgPrNQ, y0Ic0PNaFMjknZd24NeMQg, pEVf8GRshP9HUkSpizc9LA, xuti50cDNGqj4H0soDUrUw, pslBX1dLU7pmv98zZUYacg, qBZ-nfHi7T1DbKoHstqIuQ, GBrf7ayhi7RfhHUpyCahBQ, CIUn9c9g_J7QSP0u7soVAA, o-Sir3Q4VWsoY01vjktu_Q, SdEWMNRfFIp0Tfg82hwLxw, r4i7uL7zx4u0M-WmWdZZgg, -5mGjg-8FoPVsh0pMGRozQ, w5XPK9E83zu3rydVHr2Peg, GAeM4pken2drf7CpuKHuLg, PfQpNjZPS2BPzOEH3DXmJw, kZ11FAE4NGbddxOOPeRL5g, CzAKHRjS8wmVpjwPS3kDMQ, h6Y_hnYC4ULJ9XUeiizt0g, nG_zliKHG2PUttJa8z2APQ, Q1fpW3qiL3oOe3b0si-0nA, yY1MgFvfDVDhotp3xWJLlQ, AfguU9RME-JTNTHPA72csA, 1Q2Ea4vyB90zRqwAHjfCDg, iJJjtTiVbUtahIJsrd-bwg, gpNxBCYciAgBMkz6aymQ6A, -K2PF4vdJNYf0H37R_mV8A, 4dan1oqG93QoULiEJH9zNA, w5ZbOdSVzbZpeTcIed2trg, HKEFMRZo4xfTdEbgwqbciw, 3tDApCNi4PyQMJQgRR3Ncg, uepyr_ORLrVd_W6IGIuI6Q, LG7e1mEx3xpgDr7bJjUveg, 7wSi6CwaxhR5rbphALIg5g, f5udyzZy4SX-vphL_gUcBA, eLakY_1lhCGfqOPHaCYNsw, 93_a9lxNAk9Lf-oxj9_-eg, JcIljsjz5QNblR76H3Ez2A, yJm-r9XFET3o8utPvjjDfQ, r-KbYMDgPLXROQ8kc2Ve2g, 30UzDYbSBtk6BSVtX5cuzQ, 0eJ-VcPLPtdeRxe9bf4ZDQ",400,,user,1,212,16,203,20,"2013, 2014, 2015",2,3.49,22,7,Mike,,2,c65reTjPjbe7wm3oUk3HRw,0,0,0,0,0,1,2,6,4,6,7,9,10,6,5,8,29,18,12,2,1,2,0,0,9,15,19,14,17,36,18,1/7/12,tip,zfuJwHFip_KoJlb9SR-g4Q,0,7,,"1800 S 1St StChampaign, IL 61820",,Champaign,TRUE,40.09654624,-88.23577926,IL,Assembly Hall, ,3.5,Entertainment
K_X7eLRVjj4B3_rEwykZqw,0,UPNPZuAcoxFKI774aLpcIQ,5,review,lGaTNifOCbsmKqYOu2XS8g,0,4/20/16,0,,,,2,2016-04,,4,,user,,8,0,1,,,,4.5,,,John,,,lGaTNifOCbsmKqYOu2XS8g,0,0,0,0,0,0,0,0,0,0,1,4,2,2,2,4,1,0,4,0,0,1,0,0,3,2,4,3,2,3,4,10/2/15,tip,XaOgsg43y93pzEm01DGtpA,0,12,23:00,"723 S Neil StSte 104Champaign, IL 61820",13:00,Champaign,TRUE,40.107102,-88.243891,IL,Titan Games, ,4.5,Stores
zZtDOe-t6sY0hfGO95h5Cw,0,hJKMiAAS7JS_L7IaVVrIcQ,4,review,1T2rnvl67Gk9Uc0gzsCKQA,0,4/23/16,0,,,,0,2013-01,utMII-ZsIBy7tuFC6xOU-w,0,,user,,1,0,0,,,,4,,,Jen,,,1T2rnvl67Gk9Uc0gzsCKQA,0,0,0,0,0,0,0,0,0,1,8,8,9,2,2,6,8,10,9,7,0,7,3,3,2,14,8,16,12,24,7,4/19/14,tip,LNh9KfnuPOxoz8M0bl9kBA,0,36,2:00,"706 S 5th StChampaign, IL 61820",11:00,Champaign,TRUE,40.109713,-88.2317829,IL,Joes Brewery, ,3,Food
3cCDFt3s89XKyOPW_JCRjQ,0,R2Z2JiponSlryIqac6AQ0A,1,review,QHoZ49jZhGnVXCmiXB-__Q,0,6/3/16,0,,1,,1,2016-06,"hXU0LGNPUPluU3sQcb7B-Q, KBsh9Y0qz9O9uaZqfkSG9Q",2,,user,,10,0,2,1,,,3.29,,,Nicole,,,QHoZ49jZhGnVXCmiXB-__Q,0,0,0,0,0,0,1,0,0,0,1,3,9,2,3,5,0,5,0,0,1,1,0,0,6,1,5,3,3,8,5,5/16/11,tip,tw3PFgey15p0ruFRVoFidw,0,26,21:00,"101 E Springfield AveChampaign, IL 61820",10:00,Champaign,TRUE,40.1121498,-88.2384776,IL,Am-Ko Oriental Foods & Gifts, ,3.5,Food
LtYVObbwgLw07xMdOga0xQ,0,EFOQgpaYJuqE9UbOCLMj0A,5,review,ZTWPlY-qUhK2Pdp35rxong,2,3/20/16,2,,,,0,2015-01,,5,,user,,3,0,3,2,,,3.67,,,Megan,,,ZTWPlY-qUhK2Pdp35rxong,0,0,0,0,0,0,1,0,0,3,2,0,4,0,1,2,1,0,0,0,0,0,0,0,2,3,4,2,2,1,0,9/14/11,tip,kFZ77Q2qI7iyflW7HD6I4w,0,59,18:00,"109 N BroadwayUrbana, IL 61801",9:00,Urbana,TRUE,40.113195,-88.207789,IL,H2O Salon, ,4,Personal Care
doPDBhdQ43IsAaeeXq7tBg,0,TRRWbcA6deKM_3c-rJ6uWg,4,review,oP8KsXHOUA_otHHI5JHScQ,0,10/14/14,0,,,,1,2014-10,,2,,user,,6,0,1,,,,3.5,1,,Victoria,,,oP8KsXHOUA_otHHI5JHScQ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,3,2,0,0,0,0,0,0,2,1,3,6,0,5/26/12,tip,KiJ9Acx8DSp9bPEYlCum9g,0,27,22:00,"156 C Lincoln SquareUrbana, IL 61801",11:00,Urbana,FALSE,40.1112419,-88.2072116,IL,The Great Impasta, ,3,Food
di0nDvDgncvCcpr290D5GA,0,CcHDgIwE1pMjK-Bch5NfUA,5,review,X-UNqji6i-G6q_5jPMHV5g,0,4/16/16,0,,,,0,2016-01,,0,,user,,2,0,0,,,,4,,,Lang,,,X-UNqji6i-G6q_5jPMHV5g,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,3,0,0,0,0,0,0,1,1,1,1,0,4,1,8/26/15,tip,mQ2PXHflK2dCuBh9pLbIcQ,0,12,,"611 E Green StChampaign, IL 61820",,Champaign,TRUE,40.11018144,-88.22967064,IL,Spicy Tang, ,3.5,Food
nSrguPkXDnKGgTHUcoWKNA,0,FRlrHhTy3DB4zXnAT20J_w,1,review,ey7-ihj-OjM4sEOwWTc06Q,0,7/5/16,0,,,,5,2015-07,,8,,user,1,15,0,3,,,,2.69,,,Trey,,,ey7-ihj-OjM4sEOwWTc06Q,0,0,0,0,1,0,2,2,4,11,23,11,5,1,4,0,6,9,5,0,1,0,1,0,11,18,12,16,12,8,9,9/11/11,tip,XOnwygK-EerILmQSxP2K6Q,0,47,21:00,"1905 S Neil StChampaign, IL 61820",6:30,Champaign,TRUE,40.0929439,-88.2459946,IL,Atlanta Bread, ,3,Food
tnYxcIltc6nZ3fsuzfFKhw,0,DZ_EixeFWTdL8ksiycbz-Q,2,review,1tK0k-vRgGFC3oSZNUJ58Q,0,6/15/16,0,4,3,,11,2015-05,"TWIg1Jx2jGiC8UqaKpNorw, 08tJ2aUT66trhH5V-bHDJA, 9mOhCxBfhgEbSTMdOzbi_A, D98vylCT1fLKBIU6iAKxhw, 88koNkFir9Ko9d5nVwDFAg, -r5yyyu_2rKzgoGyOcWjwA, dzKYG04n0nLXv6tGFvJX0Q, nHqr7GAljZjq8SAABQ6Mjw, HLOafJAw2E4riFig_8Xehw",65,1,user,1,55,1,36,3,,,3.64,,1,Ruchi,,,1tK0k-vRgGFC3oSZNUJ58Q,0,0,0,0,0,0,0,0,0,5,11,3,5,1,1,3,7,18,4,3,0,0,0,1,10,8,7,11,12,5,9,3/4/12,tip,UGxJ0B4Uto7crbkuJf16vQ,0,76,22:00,"401 E Green StChampaign, IL 61820",17:00,Champaign,TRUE,40.110474,-88.233544,IL,Bombay Indian Grill, ,3.5,Food
Q9GVFZr6j3wabOytsG8Bnw,1,ysRu97LIpwsUZISOtYxp3A,5,review,CIW4ylVYTXLgzH3CkxrL1g,1,4/16/16,1,,,,1,2014-10,"dxVwnDTfNEtzAW-H-pq1pQ, -yYFnBCAVc3mgFt7m3syTw",3,,user,,5,0,1,,,,3.8,,,Nick,,,CIW4ylVYTXLgzH3CkxrL1g,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4/2/16,tip,N665pGJRkny46G7ZOWAA7A,0,29,17:00,"1003 S Lynn StUrbana, IL 61801",12:00,Urbana,TRUE,40.1042791,-88.1982075,IL,Bakers Bikes, ,5,Miscellaneous
W9uCEd8e12_8m0CHrxYFBw,0,I_wKYCIoFUgd5WLaYccLqA,4,review,NR9KuzgfS39H5YODLMPurQ,0,7/14/16,0,,,,0,2013-05,,0,,user,,5,0,1,,,,4.67,,,K,,,NR9KuzgfS39H5YODLMPurQ,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,2,1,0,0,0,0,0,0,2,0,1,4,1,2,0,3/28/16,tip,2kKa7AA7Facoiiq6TlZm2g,0,13,,"700 S Gregory StSte FUrbana, IL 61801",,Urbana,TRUE,40.1065086,-88.2212475,IL,BBQ Premium Chicken, ,3,Food
r9ivvvNRgPoRvBkGnGYfxw,0,eFIlrOz3TnuZQeh2Y1e17Q,1,review,PwbRW6LS38urNTKgBfhN7g,0,3/16/15,0,49,54,12,637,2011-12,"5663s_8d6zqCXh4CS8a0LA, SfjKD2w2I1l7KK-g0shk-w, m8u49f6BQbnLBPujd6twaQ, 30A-aQxSoEKMTSFFvE-UDA, OaylKKrpzs8DvX_PC5JfJA, 4W4GKpvb5os52LBQbLoW4g, Hv-U6M-gVXf8jqzgWbYLXA, fmB3ucTu_T_GemQT8T9dQA, DdxfNRK6O8UWVkhT4Nsrcg, O8y6sCeqoIOqWk5jh_62vQ, gcdM10ozyYJ7YEn9oaanMw, JsqR2m9JKd8oqZGEltbtEg, spJUPXI7QaIctU0FO5c42w, pz30JVj5bSBCZLE0o46gqQ, ypX7n4T_YnpyZr8JyrSRZg, NfLyune1sAOVrHUAeQ9L-g, xiquU6m487SEJ4l_ZqACNw, cJAQz9aEaGKn034a0aOatw, Lw99LHT54yb7ED0qlgujeg, 50F3FgGpIQQbBxXl38MdnA, 9U1PH64Xqbfjc75mDnXbsA, nWNNojXYkXRl_0_pNbtfbQ, sOrwZT7ZZk_nXf45amPnwQ, 3XH6UJhyiUF69njou8S86w, D07wLiAU6NxrVJsZlWY1Gw, ufW7UMmc27p-Af1YGIG3xg, tEfEMUi98IPovTDGOXMQqQ, GJrGPKF2xxB06Es6aH1VWg, pql3nhkjZ3Bm0VZbrXb5AA, dXRrb0Df_c_HhfB0C6_GoQ, HzNPLLXVRRSGon32SfXcKg, HbGoEskgJBK9OTYUsobIIQ, 4qNfR1rCUbvUqld_bJglBw, yJm-r9XFET3o8utPvjjDfQ, w4SoQKsuLYkSurcSnaTAsQ, ppzbDTEoLJGWc6knVdoo7w, avwXSkc0SLJlrTduI8VbFQ, xUu9gORsM_AEWJjiEN4fHg, eDLPtcwyJaPDLxg2-h7rSw, D98vylCT1fLKBIU6iAKxhw, 76ubsdVtk3eumBEf2DXlfg, h-fFKLKmE28bvoyMY98j0w, j-4oPcfzx6jS3avdVEuWsA",833,1,user,25,490,7,506,29,"2012, 2013, 2014, 2015, 2016",4,3.2,14,19,Mark,1,1,PwbRW6LS38urNTKgBfhN7g,0,0,0,0,0,0,0,1,0,7,3,5,2,4,6,8,9,2,0,0,0,0,0,0,7,5,4,9,5,10,7,3/11/11,tip,wXUGRiQf9R3ypeOB6B3pSw,0,5,,"1102 W. Gregory DriveUrbana, IL 61803",,Urbana,TRUE,40.11,-88.2099999,IL,Campus Recreation Center East, ,4,Sports
sugg_kDVqkYAuiogNGttoA,0,jFLMmNi3JswXCCpls2FgLQ,4,review,40KhR3J9snVooFfTdc-8ZQ,0,4/20/16,0,,,,0,2015-06,,0,,user,,4,0,0,,,,4.33,,,Audrey,,,40KhR3J9snVooFfTdc-8ZQ,1,0,0,0,0,2,6,14,8,7,8,8,4,19,6,6,1,1,1,0,0,0,0,0,12,16,15,12,12,13,12,12/3/10,tip,THZbpyV1VQDJiBrDBbWpfw,0,28,0:00,"602 E Daniel StChampaign, IL 61820",7:00,Champaign,TRUE,40.1080874,-88.230208,IL,Espresso Royale, ,3,Food
eXSSzCM4N2--w-rcwOVEQw,0,PfuIdbRU8zTjNSUmMY56EQ,4,review,JiA7YIrdV8hvI4VMDM_Azw,0,6/25/16,0,,,,0,2016-04,"tpTt_T0QUW-dV-g2JRgEOQ, aLx38qkqCSVqN2W81izhHQ, wVQab8RRmPwhQ2fGiQnhyA",0,,user,,5,0,0,,,,4,,,Mikko,,,JiA7YIrdV8hvI4VMDM_Azw,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,0,0,1,0,1,0,1,2,2,3,1,0,5/17/16,tip,PfuIdbRU8zTjNSUmMY56EQ,0,3,2:00,"505 S Chestnut StChampaign, IL 61820",11:00,Champaign,TRUE,40.110967,-88.242733,IL,Fat City Bar and Grill, ,4.5,Food
mMbfvUtFDhJhUPaVVkD9Xw,0,2eICeRlxg8Mb51cTnw4r0A,5,review,DgVuAbhY9UqeKkE6iv-RrA,2,2/25/16,2,4,1,,85,2012-01,"Gw7hdJwm5-PImSFaz3L-9w, TWIg1Jx2jGiC8UqaKpNorw, 4ozupHULqGyO42s3zNUzOQ, m5BwJRtJBq_ka5XGdeeXDA, eiA073MhHpCdwBq8u_luZA, y42yifgdSltZ3nmRO5P7BQ, yBeCfWDEDSj1_V15PnS6kg, Ow2bRySwb6ykdYQ5snm0zQ, VdoH2caQW_fvnYOR9CzWFA, kFJFKlVXIZfm0KwimXzc0Q, 43Jej-sIqlpq9LUXKiYMGA, QL4_uQYxGj71aZyk9blMaA, eshIqohS-9FMLdKOhTr2Ng, 7Jj9rdbIHORVjdmcEaKntw, P8eJN203OVpkMdnwfoPB7w, MMnxSB4XUoERF6x7svnDJQ, irEEuIsEWy-ZQ6Q7Lcjksw, D98vylCT1fLKBIU6iAKxhw, BXOzRg8j8frmkhill8t_xg, cmtDJZpWP_iQ4oXEE0_cwA, dzKYG04n0nLXv6tGFvJX0Q, Bcd8pejJoUzJaPqX52hrHA, rX3BvECGJh8DLy23mgeaKg, kRH3nng_NQmCxajbPdABYQ, z4FaoO1yafAom7PYAaoKZA, QcrdXLdtVmu9wj6ApEXPVA, Cobd-x9wOyML9cTHI2Cwtg, X8jRayPUEOiIARQaVULcjQ, g8_3Xr9RAoTAPGsB-VmQfw, AgJxKa6GyTGBFDY56pPqbg, rtC_jExOxyj7oqjNpBRpcQ, goz54FSSoQkvWnElKz__iw, t74Xl2DZfgghYvsshXXUKQ, m9sADjqQ20LoUN7sUAywBw",158,,user,1,123,5,65,1,"2015, 2016",1,3.75,,,Wei,,,DgVuAbhY9UqeKkE6iv-RrA,0,0,0,0,0,2,2,0,1,0,10,5,4,3,4,2,1,0,0,0,0,0,0,0,0,11,1,11,10,1,0,5/3/11,tip,7zSppEZd2C6ASpNeBebxAA,0,20,13:00,"1503 South Maryland AveUrbana, IL 61801",8:00,Urbana,TRUE,40.0996943,-88.2228545,IL,Meat Science Laboratory, ,5,Food
ytxCsgjZ_ngdECKN3DpDaA,0,21rgESVI2FOWWOiV9dVinQ,5,review,K5PfWwW61Ajommy9xvXdAw,0,3/21/15,0,,,,3,2014-10,,12,,user,,12,0,3,,,,2.75,,,Chris,,,K5PfWwW61Ajommy9xvXdAw,0,0,0,0,0,0,0,0,0,1,9,3,1,0,0,9,11,11,8,1,0,0,0,0,1,12,10,4,9,13,5,7/23/11,tip,wtsl05RJj5f6YBDQPEwP2w,0,56,22:00,"715 S Neil StChampaign, IL 61820",17:00,Champaign,FALSE,40.107869,-88.2435628,IL,Kamakura Japanese Restaurant, ,3,Food
UNr88y2s0eqmVYWkgEfhcw,0,RWY-MvvI1L6D06AD4ND6_g,5,review,0a4lX5VhCXJOwe-idxnVbw,0,7/7/16,0,,,,0,2016-04,,0,,user,,3,0,0,,,,3.67,,,Ashley,,,0a4lX5VhCXJOwe-idxnVbw,0,0,0,0,0,0,0,0,0,8,32,17,12,3,4,22,26,23,8,8,2,0,0,0,13,28,23,18,29,26,28,11/2/13,tip,ahGMDuCuQrRF8QTlxtiz6A,0,135,22:00,"114 S Race StUrbana, IL 61801",16:30,Urbana,TRUE,40.111959,-88.208652,IL,Sitara, ,4,Food
nxS7zZR5EdbvFa2yZCrClA,0,7ZESoMS8JssvHjbrrIUuXg,4,review,oHKjjwehNipcGIYBThWg9w,0,10/22/12,0,,2,,5,2010-07,,8,,user,,8,0,2,,,,3.5,,,Craig,,,oHKjjwehNipcGIYBThWg9w,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,1,3,4,7,9,1,1,1,0,3,4,7,3,8,6,5,11/3/11,tip,M5MZ7ztrJ2Gwl2PcTRUABA,0,18,23:00,"415 N Neil StChampaign, IL 61820",17:00,Champaign,FALSE,40.119807,-88.2438559,IL,Carmons Bistro, ,3.5,Food
SZtciV-iJCdYOWTi93kC8g,0,LO_S5dSPpyFht5Z8dgNvog,4,review,YkKEsYsSpOkDBbHBGKuWQA,0,4/12/16,0,,,,0,2015-11,,10,,user,,54,0,2,,,,4.09,,,Nikki,,,YkKEsYsSpOkDBbHBGKuWQA,0,0,0,0,1,2,5,5,6,17,12,15,13,15,11,9,8,3,2,6,3,0,0,1,17,20,15,19,21,18,24,12/29/09,tip,s67VeRay6TQ5zxE38KFMQw,0,87,23:00,"801 S Lincoln AveUrbana, IL 61801",7:00,Urbana,TRUE,40.1057373,-88.2194085,IL,Caffe Paradiso, ,3.5,Food
c05IH8IKSaqq3XTUITb-8w,0,TH0y5J8enw8Ffw8YUrfj4g,3,review,pQuhJqax5Le_Nl_bXXWZQw,0,3/17/16,0,,,,2,2011-08,,1,,user,,5,1,0,,,,3.67,,,daniel,,,pQuhJqax5Le_Nl_bXXWZQw,0,0,0,0,0,1,3,3,1,2,2,2,1,1,4,3,1,1,1,3,2,2,1,0,5,7,8,4,3,2,5,1/30/16,tip,2sklUYBnk7LxzM-11yPUPg,0,18,,"217 N Neil StChampaign, IL 61820",,Champaign,TRUE,40.11818568,-88.24363522,IL,Hyatt Place Champaign/Urbana, ,4,Hotels & Travel
7ZeooXOwPoYJY8Lr45aeRw,0,_FrkpADIwaB6dLekyxov5A,4,review,VyqJehEkM6jlrzbXOudviw,0,6/1/16,0,,,,1,2011-03,2ALhZk-pE-GCp0gOhWpykQ,3,,user,,13,0,3,,,,3.54,,,Jaco,,,VyqJehEkM6jlrzbXOudviw,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,3,1,0,0,0,0,0,3,0,2,1,3,0,2,5/15/16,tip,qZpkw9oFYughFfAFtTM8Ig,0,25,21:00,"401 S 1st StChampaign, IL 61820",11:00,Champaign,TRUE,40.112825,-88.239211,IL,Szechuan China, ,3,Food
nMnCNvR4O1s-90sCsVgF9w,0,Tl2Gw7MX0srZ-S0W_lCiwA,2,review,1ohV-AKGrQDXFtpOxrZqJQ,0,5/22/16,2,2,2,,29,2009-11,"BvGV9lMMUmB5hLWkNlY3vw, Mm-y1B2r12ABq4DZtBjs6Q",65,,user,,78,1,26,,,,4.22,,,Matthis,,,1ohV-AKGrQDXFtpOxrZqJQ,0,0,0,0,0,0,0,0,2,0,4,2,2,3,3,2,3,4,1,2,3,0,2,0,5,4,4,9,2,3,6,7/3/10,tip,uoqVB_zYI_LWhwDpb4EjvA,0,29,,"331 E Stoughton StChampaign, IL 61820",,Champaign,TRUE,40.1130698,-88.2339571,IL,County Market, ,3.5,Food
NoJpAzhDHmjwuQaJzyN30g,0,O7X3pwqHnjnS6F8cbWw0fQ,1,review,QZBQBQkNEefPbTo5SIoE7A,0,4/26/16,1,,,,2,2014-12,"IQsNVzu0UZ_tckEGzpcWHA, sKdjtXax55YvWcBhtarnCg",6,1,user,,19,0,2,,,,3.53,,,Samantha,,,QZBQBQkNEefPbTo5SIoE7A,1,0,0,0,0,0,0,0,0,2,2,0,4,2,4,1,0,1,0,2,0,2,1,0,2,2,6,0,3,4,5,8/26/10,tip,AYWOLSuG6JnuRLhOoBj_sg,0,42,21:00,"1007 W University AveUrbana, IL 61801",6:00,Urbana,TRUE,40.116102,-88.2216645,IL,Niros Gyros, ,3.5,Food
AFPpNlyKVcP467FdG4PZ8g,0,nHqr7GAljZjq8SAABQ6Mjw,5,review,BNCWGVYWNEkQ586H7aYeoA,0,6/14/16,0,2,4,,35,2015-04,"W64LgMNb4d5JbYvSrKBTHg, f1a9KwsObpE54Yp9A1fVoA, TWIg1Jx2jGiC8UqaKpNorw, yPWj9W9lYnSXazgafWejyQ, FFsuViuxEt6rvWPyTMo02Q, D98vylCT1fLKBIU6iAKxhw, Nas7MXhcIL6lv44bSttizg, M2tybpKHuSpyoL8ChQQNBw, ay4L9kFnx7cpO32TGNuYWw, MOVhBYmlrfuiCHS2l3_SYw, z-0B0uE841YKRW3mWFtffw, DZ_EixeFWTdL8ksiycbz-Q, 8O97RbJ486J3qQVOq98Obg",117,,user,,121,5,37,6,"2015, 2016",,4.15,2,1,Schannon,,,BNCWGVYWNEkQ586H7aYeoA,0,0,0,0,0,0,0,0,1,2,5,2,2,6,3,2,3,0,0,0,0,0,0,0,1,4,2,1,5,6,7,6/29/12,tip,kXQ3qPkgmfuWQ4mA3l3Cag,0,20,19:00,"208 N NeilChampaign, IL 61820",10:00,Champaign,TRUE,40.117638,-88.2432539,IL,Jane Addams Book Shop, ,4.5,Shopping
