review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
b1PH-9UEtPap4Wd0dS_kvw,0,LWo5G_D2XMFX_ayoITiyNg,3,review,hKqGrfsWnDnMtLuKuyeF5w,0,4/10/16,0,,,,3,2014-03,"AmjqJOToL4XjAsbOjGpR1A, l-_P_HbkVlsllo-ix1V6LA",18,,user,,10,0,7,,,,4.22,,,Christiana,,,hKqGrfsWnDnMtLuKuyeF5w,0,0,0,0,0,0,0,0,2,7,12,11,13,8,8,14,14,11,7,9,4,1,1,2,12,5,9,8,15,56,19,7/27/11,tip,o0lZc90UjDB9DGSM1pcVSQ,0,11,21:00,"9744 West Northern AvenuePeoria, AZ 85345",11:00,Peoria,TRUE,33.5531264,-112.2690272,AZ,Park West Mall, ,3.5,Shopping
JdOQB-4oue6rgKnn2rST7Q,1,KGnUBOji-KW6KP7bnXSAcA,5,review,z2tlBk1DjUvMxIqHMfXxiA,0,4/26/16,1,5,14,11,145,2011-01,"4BEP7fN-0q5V2ehJr4icKw, yPWj9W9lYnSXazgafWejyQ, _pc89S47Dk-yp1VjrbVyJQ, IXmL9XsYA0RkKkJrOmrSBA, LsX1w51NpF_olbsyo0tnxg, _rvaNJMhmz-WbVbs6qsqEw, kz-iFsos8iXu4w3Nq9oCRA, dQ3fXZETKfst-aJ2zBdtOw, 0MAVJ7_Ik3-QxYh7guFiQA, vy0XuoK0VjZTx81hHaQMvg, do-fO-EruYVP_FQPMNWmZg, G-tdruDDEGSh8YI7M1slrQ, QQacOXfgNDSwTvJyzB1iLA, hcH5EJLjxpqp0QQNNMiA7w, 56q3IlHgoo2F5JF5mp_N0A, VDAbMc0V5R_cFjvxynXmig, TTzIM9O4Z3Bw2O9AMsl-fw, BWDROPGW1e4RtHXamkMaxA, 3DBCwZlAcXHgxCCi2_K4sw, j2gnIbyiSK5i6L7jgx_xhA, Fod4sRryrU6-5OW5k5OPTQ, ukbw4sRQBQ0SKOavpIvrfg, yy5fpwYWMC7UTD7FHWKg_w, _RVbXMvp9zf0pO81_5KSyg, 20uiXAmIyiwINF-fn3TAbw, wEgOpOc1BKt3mXAitq3gtA, 8r4wKpkTdPqZboDcjRZfBw, 3Aqh6DTCHvVrRAZLmAqOcg, _zGvEZhcEjaesRE2AaR6xQ, u17006B7gK0UxS_qD-4biw, m0VdP10O1yqhvgABgMKluQ, WUTCEHr8QcMpRSTCoHF7vw, HXHNcdWAWPeQb_1LRhO3OQ, rONxiM8Hafy5kba3ZLoCbA",576,,user,3,441,12,198,14,"2013, 2014, 2015, 2016",,3.76,22,5,Aleks,,3,z2tlBk1DjUvMxIqHMfXxiA,0,0,0,0,0,0,0,0,2,4,6,1,6,4,6,11,1,0,0,0,0,0,0,0,0,8,6,7,9,10,1,10/20/10,tip,lpZtfD-vCqUER1yGKEvUPw,0,26,18:00,"3206 N Davidson StNoDaCharlotte, NC 28205",10:00,Charlotte,TRUE,35.2472841,-80.8054708,NC,Custom,NoDa,4.5,Shopping
ZE0Fh58uyRu508sRBxT8gA,0,Rpt4fsuzFVbfFvNFTUzNZg,4,review,B3ojLeanz0CKbSVCgKA1HA,0,6/13/14,1,,1,,3,2012-02,,5,,user,,9,1,1,,,,4,1,1,Nango,,,B3ojLeanz0CKbSVCgKA1HA,2,1,0,0,0,1,3,12,18,31,23,27,32,30,23,27,39,28,32,22,17,5,4,2,53,59,52,46,50,64,55,7/27/12,tip,x5O9o6yikw8tO4bB7ziOgw,0,4,,"1949 E. Camelback RdPhoenix, AZ 85016",,Phoenix,TRUE,33.507455,-112.040131,AZ,Camelback Colonnade, ,3,Shopping
ZkJUn3aeWDorKJry2tPcww,0,ghjQBdchD1dZf_sIrKI2yg,5,review,3lGzTQpwi7iLvUetIRYj7g,0,6/29/16,0,,,,0,2015-06,,1,,user,,4,0,0,,,,3.67,,,Aaron,,,3lGzTQpwi7iLvUetIRYj7g,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1,9/25/14,tip,wcTKPyoLoGfVwka5Hakgww,0,8,21:00,"4550 E Cactus RdSte 80Phoenix, AZ 85032",10:00,Phoenix,TRUE,33.59981918,-111.9839783,AZ,Hollywood Photo Studios, ,5,Shopping
9cy9p-Z8Ie931x1PS9_FoQ,2,sFz1qoEeUmeBfjt5_XkPPw,1,review,FIQz9u8Cy7aTXfMQugUYvA,1,6/24/16,1,,1,1,8,2012-11,"pIm17SVRo8IdhGoBD4qbnA, gVDIkl9gR6Rl32cXzpxPMA, TyzoHZ3Fo80gP2ezEzp2zg, Z_IZ2FlDpmeuT8G--lvGlw, yRwrDlEeMDjpNDErGZud0A",44,,user,,49,2,24,,,,3.46,1,,Olivia,,,FIQz9u8Cy7aTXfMQugUYvA,0,0,0,0,0,2,3,12,19,61,122,126,158,135,163,162,147,161,116,66,20,3,1,0,175,181,166,149,215,328,263,8/8/10,tip,DrJnC62-eMRnFai6immsbQ,0,57,20:30,"10000 W McDowell RdAvondale, AZ 85323",10:00,Avondale,TRUE,33.4673339,-112.2744376,AZ,Costco, ,3.5,Shopping
T82Dyw_W9wxfeM4Y2DyODA,0,Co4lcnLWdn2Pg7GoXE3jmw,1,review,qfBlBqWsXwXXFyx9fD-yQA,0,12/5/15,0,,,,0,2012-11,,0,,user,,2,0,0,,,,3,,,Judi,,,qfBlBqWsXwXXFyx9fD-yQA,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,2,1,9/9/14,tip,FN8wooc-7aKAAsnzjg-3Yg,0,10,21:00,"3539 W Northern AvePhoenix, AZ 85051",10:00,Phoenix,TRUE,33.5518976,-112.1354019,AZ,The Roomstore, ,3,Shopping
YKMs-8p91W_4ZvSjFTqamQ,0,t8mTGXXe8u5WF7mvN09zRg,5,review,dSW0uiAk7kYJ3UzFvFxtRw,1,11/15/13,1,89,40,19,131,2010-09,"DrKQzBFAvxhyjLgbPSW2Qw, hzaqnSxfRYv_Wbp6CMKtQw, KMplxDK7d5FTD_5YbCUkIQ, n_dR3bTKQUc8RNpuTmmDRw, DPsmPEPp-TfNDaHiz7czSQ, 7DxQDfrnoQI9nGALyi-LyQ, 6GiCNlObz5jWy9PPSAXP7A, JdXhizlpm9VaXyv2dbutrg, ZcSJFgG1RgBDZYnlPBWURA, 0sUQjwff6McFhpC4anosJQ, 4_fF80DT_2NvJWQS7n8dIg, Oefcy4KQN9wVpIxGe_zraA, wx12_24dFiL1Pc0H_PygLw, qXLte7ikUM-__NHU5RaUgg, UucBPRo0LRxg_0DRG5fejQ, r9G8BlhdcgINu6FYl4izEA, LhcGcnw4eHaxzg58y2YYUA, 4RU4zU3yDA3ewvrqE6kHLg, h4tfHGODErFCFrg6KEZ3xw, 5dwX-XbQS9yPfS0P47SiUA, I0tf3FNaIdtj5__aBPhTrw, _gIa19HOBAHms5z7fH6Zig, Yzkyu9Wg6JDfhQQPfVYwtQ, WAb2RoPJPPZmVQ0Umv7Utg, WCTHtHnAdyQVCOkftfMgcQ, Fnfr13FfX4czHrasSRdvLw, I1do7eF_NoqYRuOELZF6LA, pbzl_e8Dt2-bkWhA2iYZ6g, PmXejC0y5pT7ZS0x5s19aQ, SM4FFgXlhHzuDJNRI6HDCA, DEc_48vZ1s70k-wfYUA2qg, UmZnn6B0PV4nAiWix0F4qQ, ScullHVHSQsJfVGAyCC0UA, PBkSSH-PqRo-3FduRP2crg, YslVzCJPQoeOwqnYduJlyQ, FRDbugHwLHTzsPMAfwJduA, Ry_hy9B1LDhpTCLq3WEhNA, In6L6fy4jFlN0E-LEZXGiw, tZs84cKAUSOtP_nAiSdreQ, hWD_PTfJUXjIYb1UJ0wNFg, -QSNRIxny2I26yJT82OWtA, r-KbYMDgPLXROQ8kc2Ve2g, OA9I8dKT9Uims5rp7YFKzA, D0ZSLTVNUaz0D1YpW17jhg, dMNex88xg0EsAda_O7Jphg, -fyIkHBKXXHUrUjW1Lit-Q, gxNLfuOCnHrH5kVVWhFDiQ, 5FNCzqVFrzuz59gHHYc0og, 7B8a5gx40s7QM6HWmUZtrw, 00srEF5PY-ySZrq8hSriRA, q6DduWRtbDOZwsJSM3A_5A, JySNI9tIhmFFtUorc4zkwg, 13hoywnNCfa0JpVitjXkkg, VUeOFPEYRabV19NZl61TbA, kVtUQCLatPrw_t2po0geow, N2e-nyZ5npHL0c0QzFRHmA, I2NVje6bv8zTAKNSB5E1eQ, jDoOyZAcRepPWthQwLl71Q, vmyURrsBhEhnWjp697_qEw, 1sCIhc1KrC31Z3Fh38r9Eg, _lmmIZeJTv8roWn8qU3oIQ, 4krFv9OenX1i2KHNMPGaTA, ZRJCpNlaLaTiIB0RA6YadA, -gg-WvyzPXVjmbqMIVBP4w, geywmKDjKrdl_pzeGoLcqg, zfb_dSwWV5mV4f_ZAgkYbg, CAgh-C_qcQ2MIcGy0qiLFA, 9tAQkCB7Ok-SHPpMhIxWeg, LEpanoo_TB5LfrcsGZJr6A, ZoVPqVpmTcZfhRb0M18ptw, 1wYJNFETf7dbqgy2wSEZvw, RRwCKJkIpMA4M6_LNpClNQ, u3RKJZ1w0Q2Ahy9eDxrbMA, xUvbnTO5Vwi2XHreM6ydGQ, _VxO2xK-0LAWoAeW-OPViA, ZqqQJSNSM2eiSFtfutLHIA, dOZ3KgxHz2tW47Bo_hI4iw, cIWoH8bhTYUJEph4aZkcsg, s56CJasa644BchE8qIg3Kw, R4cg3XAVxFL8joQp7y3jBg, I9gB9ue3e0ec2pXW0DwYww, 1kB3ugETGG7mi6GTvnZ1lw, 4r-Z4tfq1-mEL11IkGTfTQ, bdSO2KJfqZlvUZu_JXJDFg, oQhJxpTQryIP83fOJ_UWvw, risTKpHVhmO0DwWJbSQ2lw, 4FMhZNvHW5fsDFj0P074ow, fR7o-pgXkwS7zvR5JH7NAg, zPumISj64ZoMjX-WSaQUHQ, hdp4-ABw5NZVWl0itwQ5_w, 1-t3fFZp_HaM-yj57sTbpQ, Nrrvv3v2ImwqvtSZV74q5Q",459,3,user,21,355,22,299,44,"2013, 2014, 2015, 2016",2,4.32,24,11,Alisa,2,1,dSW0uiAk7kYJ3UzFvFxtRw,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,11/15/13,tip,t8mTGXXe8u5WF7mvN09zRg,0,6,18:00,11 Princes MallWaverley BridgeOld TownEdinburgh EH1 1BQ,9:00,Edinburgh,TRUE,55.9526313,-3.1912938,EDH,The Body Shop,Old Town,4.5,Shopping
BTt6-GpIqPLywQa_DGUG2g,0,erV16X0pUU_nreEuDGGoxQ,1,review,VL8Gw9BFec5eYetynscthA,0,1/8/16,0,,,,0,2013-01,,17,,user,,21,0,9,,,,3.52,,,Paislie,,,VL8Gw9BFec5eYetynscthA,0,0,0,0,0,0,0,1,0,0,1,8,7,6,7,5,9,11,0,2,1,1,0,0,12,8,8,6,8,10,7,1/30/12,tip,F66ALXcvZJcpGMbJ90zS8g,0,6,22:00,"9233 E Guadalupe RdMesa, AZ 85212",8:00,Mesa,TRUE,33.3639642,-111.6349052,AZ,Walgreens, ,1.5,Shopping
ZIAF-EY9HEsHKzntxfRRlw,1,jH_3k--0TzlPvwtHHKziHA,5,review,bK9Guca8jRJJkKQ-tK01SA,1,10/23/15,1,,1,,4,2012-03,"lvrtyXhm7yk5A6MhWu3UtA, qKEXg5_5gaExLKyWH9xvdw, -uspMf3rDy_oa-ETqdaVbw",14,,user,,33,0,5,,,,4.33,,,Ben,,,bK9Guca8jRJJkKQ-tK01SA,0,0,0,1,0,0,1,0,0,0,3,2,2,1,1,3,0,0,0,0,0,0,1,0,2,2,1,3,2,4,1,1/16/10,tip,eIjtgfVffkXkxja7sbwEOA,0,12,19:00,"1432 W Morehead StCharlotte, NC 28208",11:00,Charlotte,TRUE,35.2294317,-80.8651222,NC,Uptown Cycles, ,4.5,Shopping
FzpWF-sfGylhozkxK-nfUw,0,jDGsGwX4OLjN8-i8TG4MSA,2,review,pPAKSHCiv_yUHVKHJ2GSYA,0,6/27/16,0,,,,1,2013-11,soA1xb5ug18f0Mb_sDwaVQ,13,,user,,9,0,2,,,,2.67,,,Robin,,,pPAKSHCiv_yUHVKHJ2GSYA,2,1,2,0,0,0,0,7,1,6,4,5,13,6,3,11,16,11,10,11,8,8,11,5,19,16,12,20,21,27,26,3/3/12,tip,MLgm-CWZ0cOWKs4KVonUOA,0,22,0:00,"401 N Arroyo Grande BlvdHenderson, NV 89014",0:00,Henderson,TRUE,36.056741,-115.057512,NV,Walgreens, ,2.5,Shopping
emFhCx4IYuOWC3skhgnn2w,0,5L2aTtkkZf5NAsedIdgibA,1,review,viQLBKFtCQkPykFUulVeuw,0,6/20/12,1,5,3,,16,2012-06,"TgXQJsWCTVE4BFijf0kM8g, 0eLpajw4F1ZyF1iKSvDqUg, y3d4v0x-vD10hw-O0YKa1Q, 3PleJJEDyGLIWqaW7JlTyQ, huTDGf8mt5cfKkIcUuSSdw, mEMZxvHpemSxn1gl7Lj1Zw, oC0kwGvgaAeT3ZIxdxTcJA, YIjGrzJRQVpoZNl1rGXQ9A, KcRkCELB4dbGcfdmXlxzzQ, ToJ8ZZITRnU2NoBTP80nHw, l81ILmOhky5bG7o4r3rkhQ, B1C6MjG2KzUtb7IqzjBj4Q, iC-kXC7m0XKdbntAIBA46w, 1s7A72S-oAV8OKF0y5e08g, wSiZa_6c4VX_WMjmRLzblg, -qEO4PkRNlkmQKvpB0Im2Q, 7UoXfjSqe4ZE1eStdeoziw, OcQbvnwL31w3t4eFKRwxBQ, Tyi5MvquA5Hbf4t2WLoDcQ, ofQg505JkGomCSeo1U2Gug, eu4EDnp3n86L5LtZGrb2EA, rHDHYJBf06souV9WEwjuew, Btph1wnrHKSZs6DkZXfMXQ, pxSJnxAYE6PwUiyvMIWSjg, qbhWU6Wn0zvVVct1HkT_GQ, iBO2m9xXivsIbvFnZHsNvg, 2gvAjt4fV9YsjDZHEqCTpQ, skWZnWQxS4wqDspTJzDjtQ, -sHOugMpr6EFX4JlmW-ihw, LK6tFwz7dk7Nl0bJdoW8Dw, RnLwMzYsGqFBnHg1F_YFBA, V-xWBJJzY-k-Id8Zbzu14w, tL0gBISWdQfwyAJuGBVLUA, tDD9jKSahgku1MQYJ5E7xw, Ft-i74HyCpMDi3R7EDAUWA, 2BzcoI6Kiq-2RQ9EUFR5Tw, FZ41fsWRBn7eEuPylDUzEQ, hG1oNdsgO4jFwI5LY1I8xg, aj_KGzzcR-l7sewDnApqDA, wN05bLB486m30Zd-X7BhuQ, MxaSawL9qIvml5KTsZs1DQ, C42hXdJ25YR34rGfrjvQRw, nwGOEh_lcl9ChYQSGAnWdQ, lklyR7fz2oTr3QmqBUbcaA, nGX7AydgA0n7C-TdNubWXw, L5ewvQP3K56jOQN8eUIs8Q, EnGZstOr4GI0rJz7kw8UdQ, aNPypQBOokiFBTqQ9-qYjw, p3X1lXnK2_DVLbBWyTX-rQ, vrt4djEqnv0zYg-cqMnPTA, 0B72lj8x6TXrKuAYpaHL3w, 96enRXuCtpD7LksdUgbx7w, cWRhIZJnrpyukVTq7q8J8A, 8aBoNgjAi8cn15UsoHWQFw, _n5h0le6xX8BWJ-VUslRiA, LL2Kk0jjD9McDPfPEDbZBQ, D4-0xGve18qMPnWQgMTbyQ, 8wK7_qZ18mokBxw5zdSo9w, sO3hh3023w4pjAJZwUS92w, _hCoELWb_ERmEhR_ZJdgPw, ppJdLSYofXSi4iHYTVChGw, 66dNkT-Ujrps6VQkPR-1Lg, Q4q3p3sWc9ae3n_-upDGYA, sp9H33n27MK0yMbSVJuiMw, X5xjcV1yQsBHIQ_nMphXfQ, Y6nFfP2v17y5hqEmZp05Mw, jXqEk33o2b5gICv4guKNpw, _Je5_Ng0WnVnx_CuD6Iypw, r98iLGfB044Kuk5Tz6SFlQ, JJcJVMnS7Sde6q1hkHfMgQ, 1ANoJantTRxTAZVPOvYLpw, N7s6F9294fO6qZz4Vyef3A, TduYrl7MRy_t_W_EHckDRg, djTvdBP5bi3ed1GKZOkWeA, SH7jHJXak-R7-6zj5KKvrg, 6PGrbFCEpBUlpN961gZL4A, NykQipf2cRX94rFbOj6HUQ, WEM_ou56bjh4g1xgTfGwlQ, QfRmDp4obVNSfFneMfFMNQ, G-Jl2Kk_J9qSS9eZc0jWxA, JB9cV8aicDpZjKKT6pamVQ, EULmVcjVTeaOewkEQX-HRQ, k7aNWcgFeL8nX6kXikzcgw, QjJ8plKCPQuWkZBM36_mzQ, _SiErghkqBPrzi9WHc_bvg, 4eHnTjh9SjWQYqJwD9poeQ, 3FGIPjrqjHlNOrnHm0ssVw, Tkk7Mn6g4aLhhVP0vG0MRA, nH35sM4NDzpCgP_h_sK4xw, cRyNICH0mhjxagvSyVr60Q, 00PjBksrk0DYsG1LiJBnHQ, nCUD_4xRwtovqScEHXSi1g, ZFmzVP4mAheoaNIWAWhf4w, uWdf1u0DYu2mqu7gYpputQ, G99vNOR9GTWeSeoHwnax_A, p-ty2-O3WfdZU3YvdK41Bw, xpci6ssX4TPIUJf-c75_Yg, Lp2G664ePG-JFxwXZQtm8Q, meBMvIdGbCIjlIRllT_noQ, FYQ7B_Sy6xR6kpihnJuL0w, W_l3N7oONtPRaa0DNDJyDg, v2UqlUHA8d3lgTIby0CCFQ, U6pwbIPlThG6FBV7TgC8IQ, 5iuYVJh1TZZJleahjLLXVQ, 8QcPnDKDGxL11tH2w6hQEw, oaaODkq2CLUw-F7VvnXm2w, uGjqY642K_7IwIf3ma1PSQ, jXJ7ATyzVCoY2Kpz_dLIZg, IGqe2z4-N1Ibh0C3oyGrHQ, cKNXRWFVotxUa2bUY8XfVQ, IfV1qrdZ0eT-dy7YVQKx5Q, WEXsw5ads44QmglVA-t1GQ, J76z7gzmpM9B766vmRRukA, 2nt_3Ph1XJ1owxb71uemrg, 004X8VkTUjqa3OJllufyUg, 1MF8QhCh8JcxmtoLNrsBaw, cPCrwa3hB5lig3iIemrgmg, uHWooNfJ1Cf-zKJOA1lAYA, wskNc1phIedSBWl32n8AfQ, X7aZqb1tjXhrJJjr12xY8g, nI1Pfo-CqeJwh80Ip2IbZg, cORx_hDvsVKcRY85SLCfyQ, Upkm242DmTDs68uhEXtJCw, 12IhQ6toyh_sPs_o-6pkhg, 2LiUm7JxtTcyEnjTckePbA, x1DO1WPvk-kVZpHkPRV8dA, TaNSWGiyWvfBvpLdG9Etdw, jwqUwErUOGxtqBKadZDOcQ, HsOj42QTnlkKsx7EPsP4rw, s17mDS-nHybmaljsnkao-w, Idww6MG50Ndpk_PyMWuQFA, nkVrJzwHyLgPi07wUg_Xdw, G0D4FMHq_qJ1jUmtJtMUOQ, SuXXGBVvkMI1yYsCvs1tZg, LPqvP7bhzlst9SgWRt6Pvg, mg8ZOCblZ64NXn7_098CZQ, XDFrc8vbUCswgkooPUau2A, HA3oWD7icDW_WAxGABOH8A, -UBz7P4WDFdu7scfpHGaMg, 3r85tPyOOXEWwo0TkkBjgQ, jdPaIEMrUpzR4-dC-o5zSw, n3DtKFczM7ZsMRa_iUP6AQ, rS461uHDYElm3gmbrgi8VQ, zp-YRkW2WIC0Nwb-04aV_Q, bDiOBOl0lcYfXSyoF9HBqw, eBFXojgTo2SWLtzv7jJlxQ, NxhE6jSRdzMB9YKg3U7Y2A, KnhD16LRku2SFADeZodYyQ, Aj7NvypBmsxBMN5WQeTEJQ, nPMdDORT7DnYv3qmcPAQQA, eSvpavYjm2yjykHOw28Rtg, O2EjnYZeOxyewoldnHYnOg, vXXZQ2l52jXOSCE3-cwj6w, -pkSexE7LgNo3ZXPVHrBhg, 0sqJ3h7sxqaEvqNzO2b29Q, qCEK8GHK7kxvEJhIrn7PIg, mOOgtETI3dIq_SoJ0wfYrw, 8XCyfZgvE1zc75BASf0Vmg, zw5jSn3thcAmwIRGvFxtMQ, vynHUkNRnqlWyuaCM9NZcQ, eZQ2b5dJDlIji9AtfdOE0g, Lo2-ynQg1nz5lSKCdHZDnQ, 3UiU7Cgnnc8v-h5ucWnllg, TPaRgFBfHqzMuof-RlIgGw, N1n1kSx0oE78kL47-NtrCQ, cHhNZKiaHwPFYrDo3zMY4A, Mu-SsGqShMhQBh_-jLV0tw, VqACGbG3LRGOdpitXl31nQ, UC3J_qeGFpZ9EHVd2dI0vg, _uNcCzXHXi-Bxwa3byEdag, T2H6HK99dkFrzgPD_V50Xg",69,,user,,21,5,10,3,,,3.38,,,Diane,,,viQLBKFtCQkPykFUulVeuw,0,0,0,0,0,0,0,0,0,1,1,7,1,7,7,2,3,5,4,2,0,1,0,0,3,3,4,5,4,10,12,7/13/12,tip,S6pF6HzQO6SmmZmHi1sviQ,0,9,,"16275 N Scottsdale RdScottsdale, AZ 85254",,Scottsdale,FALSE,33.6342085,-111.9253627,AZ,The Great Indoors, ,3.5,Shopping
IgRXAQXtNONf93eCCH3RNg,0,twQB33MxXU2mClE6QxYNcg,1,review,Drw-aROPmT44p4x2AUNAtg,0,3/25/16,0,1,,3,3,2013-03,"LkmcnJNBfnvaZk6MoE_k5w, o-gQiGhvfUbYEEVLfLZD6A, ZrYCO-E76miWES5u2Pmc6A",42,,user,,52,0,6,,,,3.32,2,,Edward,,,Drw-aROPmT44p4x2AUNAtg,0,0,0,0,0,0,0,2,5,1,7,7,11,12,7,6,6,11,0,3,0,0,1,0,8,5,13,8,7,20,18,8/14/10,tip,mEBgmqGDGuAlxUVmb58mKA,0,15,21:00,"1700 Deming WaySuite 11Middleton, WI 53562",10:00,Middleton,TRUE,43.0928049,-89.5282858,WI,World Market, ,3.5,Shopping
