review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
GmI72v9khFGANonD5w1dvA,0,hVvkpCY1NOCbAJz26RE-ww,2,review,wblVN7gMEv_CL-Skn0RZZg,1,5/12/16,1,5,5,1,111,2013-08,"WmAyExqSWoiYZ5XEqpk_Uw, WYOdSuw3gyHvEU2VuogtMg, vIAAaDYXz98PZiJNDzKOAQ, NLmVF4cUTCUZYzYRE6JL_w, LeYp3t4tzmpTs2P8CfleNg, 9A2-wSoBUxlMd3LwmlGrrQ, E-Yodns0gEjMVMBq2UZGFw, Cz6jwZQTdgnNkV6e13GfZQ, 88U5WJVHjQMbamajOHE2eg, -vEJYG3d9_EtCwvpIj-fng, U4uWKWX7GtQxuwxpG9lY1Q, JOLCreNEgHFyPwmMsGKPrw, D8Tc7q2xxBdGkzcKBYX8lg, q9r_55qJN3rzULGx9EGJAA, wfs2Vr8TliZ-jbr09EnCDw, PRcfYRZGxTPFQgFqpnvp0Q, y6jASXmAtU13QyN78RHg2g, Kdbt0duVwwzWcnONjXEv6g, QTXe2cMdwIjSFP0tYMWSVg, -YG0LUjWJZzcoLJODKSqQw, BJNxUI1VMbSRB5TVmSXQHw, ZxH0vduQ8mg0MNVD8i0new, qsK1JLtXPHHtfnsicbK5Mg, Tg5o2cVvAnXB5gEqNoDneg, 4IJrD7aXbkpIr3-kTtTqIw, 0pxevzPFLsLZrim7F4QxGA, q_dregDJf_jJ-4W-Mu2w8Q, h4koJsBHHVO2lapk3QwtZQ, LISzV6RQnFEPYsls30TXsw, O7-w75AD7qrBW2zf2v0S6g, NH7PtRfwCfcc1H7B7LI9xA, M3xv63W2jIbD5Wz5N79VAw, Vl6TBJzLune6-uKuN5mtRQ, H8KiieTC1vKKNAg5z7sz-Q, -lrKpB0TDdWmPkANyrTc6A, o4Aq5EP5P6TypbaULUh_rw, UzO09RF8utVFzlgxEsjFaA, 7h_y3qktp9kUPXU6M24w4w, mAg9FPIyIFMffMpzUUxrBQ, qbG9BF2bupHM3ZxgYMsNOQ, YkmcWTeRDV8VqKsPEBVw1Q, tyZiXFVipJdbxQ7ZU34A_Q, tiZ5jnFFAD6pmenvJqSdvg, 3kmXV-QBPUzQZ7QDEOhXKA, KiQJN7P1CkkkaqNbIYuYmA, t5ivR4PPfc-93JgCLxlRZA, rV6samLX2S6paYxS5HS9QA, 4zg95-Dyjwzp-Mgwfb6QFA, K_BQ7H8v1UyPP7ZANCKIlA, wk-8Bp7r3F64TEP1c7wIqw, n-ydraaaXkW1-CmthLDtQw, GFpj0q6Sneo0MDZRtpmkeA, F6Tt_tR5y4rPyD6WUQqVXQ, Uo97xZQR3k0bAQjDP-MAgA",348,,user,7,227,4,281,4,2016,,4.18,1,1,Georgette,,,wblVN7gMEv_CL-Skn0RZZg,0,0,0,0,0,0,0,0,4,3,1,0,0,1,1,2,4,4,4,0,0,0,0,0,2,2,1,2,12,4,1,5/3/14,tip,SpqNPe39ayCXnBHB7RYzIA,0,18,19:00,"9775 W Charleston BlvdWestsideLas Vegas, NV 89117",7:00,Las Vegas,TRUE,36.15760372,-115.3108451,NV,Banfield Pet Hospital,Westside,4,Pets
bpZm813EunpxWPJjrPM-pA,0,ufQgB6Xd-WDc5y8m5uNmPA,1,review,7QGZs89RhDkQ30g3fepJ1A,0,4/14/15,1,,,,1,2012-10,,3,,user,,4,0,2,,,,4,,,Rachel,,,7QGZs89RhDkQ30g3fepJ1A,1,0,0,0,0,2,0,0,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,3,2,0,0,2,2,12/23/14,tip,0akvt_PsWFQs7x87e-L6ww,0,11,19:00,"Ahwatukee, AZ 85048",7:00,Ahwatukee,FALSE,33.3122624,-112.0357137,AZ,Desert Dog Pet Care, ,4.5,Pets
MayFmPyArMWkSlLfR38dSA,0,rYq8MxmIjI15c5RI9zBWAw,5,review,TmkysmHMgCnH0xAt2q79Ig,0,2/12/16,0,,,,0,2016-02,QU7p--x76bYxZ0SA1MTcDQ,0,,user,,1,0,0,,,,5,,,Linda,,,TmkysmHMgCnH0xAt2q79Ig,0,0,0,0,0,0,0,4,2,7,11,11,9,8,11,8,10,9,14,4,2,1,0,0,16,20,14,10,19,22,10,5/15/13,tip,qt_0_DO-eMhwVouA0DCAhQ,0,21,19:00,"9869 S Eastern AveSoutheastLas Vegas, NV 89183",7:00,Las Vegas,TRUE,36.0101206,-115.1212333,NV,Banfield Pet Hospital,Southeast,3,Pets
74Jt1rvEVgF0ILwOcV6lRQ,0,n1FA6OPcfIrkenKVKnOHvA,1,review,6a5SIbDpXjYYcBVt1tnh9Q,0,7/13/16,0,,,,0,2013-02,"gCIKD41i6BZsL6Em5Nz7iw, 6LGQHeC4JF3dy64SvXN5yA, QUQLmdhdrO2QMZq3KhqKvA",1,,user,,2,0,0,,,,3,,,Paula,,,6a5SIbDpXjYYcBVt1tnh9Q,0,0,0,0,0,0,0,1,3,6,11,9,7,3,3,4,6,22,20,4,2,0,0,0,12,10,14,11,27,13,14,5/27/15,tip,5mY1wa1M5vZCyOmPAeeocQ,0,68,19:00,"3290 N Buffalo DrNorthwestLas Vegas, NV 89129",7:00,Las Vegas,TRUE,36.219843,-115.260011,NV,Hot Diggity Dog Daycare,Northwest,4,Pets
K_OFpgCAmZeHOfSI8d8Hdw,0,rOmF8-hP3qpQAzj-0SCKNw,4,review,Vey9cbGW3Y2XStNK85p2hw,0,7/6/16,0,,,,0,2014-04,,0,,user,,3,0,0,,,,4.33,,,Connie,,,Vey9cbGW3Y2XStNK85p2hw,0,0,0,0,0,0,1,3,3,2,1,4,5,7,3,0,6,6,1,0,0,0,0,0,7,2,12,5,5,7,4,7/19/13,tip,0fKoHdm41KPLiXEBSJAjoA,0,45,19:00,"13954 W Waddell RdSte 109Surprise, AZ 85379",7:30,Surprise,TRUE,33.61093205,-112.3602538,AZ,Surprise Animal Hospital, ,4.5,Pets
dbVsrNe31aKpuXsqFXrJSA,0,Zuf8635MhXhNiifrlfjuzw,4,review,M_q6Hi9kDXC4TrQvBMMr0g,0,7/6/16,0,,1,1,15,2015-03,"DQL4vz7HTMqZ0TY49mv65A, nrOCJCQUgXwdUIwg8QHirw, 6zGMA0V0oMLxDFiGrjP0mw, AI3X-ytnhQbJ8NeJSC9FqA, Yjv71cewebQnaOyKChBNPA, lNam_b6ViJ-yBNCy9r3x7A, c9Fd0wNBmk_v4XfkV75BRw, soLwzWCNhcmYh32shrlalg, a_9Hk9YKxpQmOzpSUL1uig, Bbcu1UaLbnx0AqzFB4RM4g",19,,user,,45,1,16,1,2016,,4.04,,,Amy,,,M_q6Hi9kDXC4TrQvBMMr0g,0,1,0,0,0,0,0,1,5,10,20,24,20,25,18,16,6,11,4,1,0,0,0,0,20,31,27,28,24,18,14,12/18/12,tip,rzHZ3iYVQe_8h2e42DbUsw,1,61,19:00,"4985 S Fort Apache RdSpring ValleyLas Vegas, NV 89148",8:00,Las Vegas,TRUE,36.0984571,-115.2983685,NV,Bogarts Bone Appetit,Spring Valley,4,Pets
4FBMiZ4HIyHsr6mbfHraDA,0,4JPojjaxeeNvNj4jxisMZA,5,review,z1Zn95ZqohJJlcmQ6zzSOA,1,1/5/16,0,,1,1,33,2013-10,"aM3M7t4ngpUNKHWPpuMgPw, qXGR_u_p57V5yAtY2a7siQ, hHafOmGZ6zs78L-iSZZlzA, H9lbH6Kl8R-4Ea9iGX1p6Q, K3MtkV4ku-7BsondB_eQxA, ZWEHRQQKac4UjClrRu2xng, GwZSkDJte6bR45oK3hB3ag, Sf47NO8gYDKONgLUMhGHYg, QinA0eZq-OFPRIyrf2lwQQ, aq-1Vr-yiOyjnSbbv_7E8A, cwZGamY9vj4HPTw-cVkuuw, NAeme1Uq71jeX2d_V__stA, yt_DKITGo48GmoqFJ25jNQ, lSCFTVTxa5MGJKHt69YtUA, WULiDwgWthwtl_3VSBVHqg, kKtbb2dwpb6YQbpbCOVT4w, rX3BvECGJh8DLy23mgeaKg, NDbsfWNHMI_7vU3qhrTSUw, 4Qs9kBu8laeuHKpytjvgxg, D3SxVTpSN4dastEPaVUUBw, k7hth7dj2fl-J-OqRFzAmw",77,,user,,108,1,34,,,,4.25,1,,David,,1,z1Zn95ZqohJJlcmQ6zzSOA,0,0,0,0,0,0,0,0,1,1,7,6,7,6,1,2,1,0,0,3,1,0,0,0,2,4,5,2,5,10,8,6/2/12,tip,tP6beHPTsh8FCzubawbHOA,0,15,21:00,"4025 E Chandler BlvdPhoenix, AZ 85048",9:00,Phoenix,TRUE,33.3044612,-111.9945753,AZ,Pet Planet Mountainside Plaza Ahwatukee, ,5,Pets
SraBk-xmPrvvDfEyScHqlQ,0,TV2x0Wc8ZfmsUgQEt67b_A,5,review,dWX7Kb2m1EqAdJcXUKDfXw,1,2/29/16,1,47,43,18,29,2012-04,"fR3LvglfLdiTXPrqsGaJLQ, oDO8TUHqP5b1Dq60xITLyA, 6GiCNlObz5jWy9PPSAXP7A, wx12_24dFiL1Pc0H_PygLw, qXLte7ikUM-__NHU5RaUgg, MPG05N509llq8hviajM7TQ, LhcGcnw4eHaxzg58y2YYUA, cN_ZGu1ISXyGwW5qIxcRLA, 4RU4zU3yDA3ewvrqE6kHLg, L1Gtm7ovUSb98XG1P19oNw, Fnfr13FfX4czHrasSRdvLw, pbzl_e8Dt2-bkWhA2iYZ6g, xcmFjlhZj1Wq-oeYEd8gfQ, DEc_48vZ1s70k-wfYUA2qg, ScullHVHSQsJfVGAyCC0UA, MDcqlbqfvPXOUtw_w1h4kg, tZs84cKAUSOtP_nAiSdreQ, hWD_PTfJUXjIYb1UJ0wNFg, -QSNRIxny2I26yJT82OWtA, rtS7mDof5d-cEPBsmVuUJw, 1d5ziQNubjPZrO9Rq5CYwg, OA9I8dKT9Uims5rp7YFKzA, pWN5qUExm_SA5iM_78QD7w, gxNLfuOCnHrH5kVVWhFDiQ, o64IkZLYluCHlDtWzQE71Q, g5wFDgLVe2gY3n7ZCuGwyQ, 5WbQVsNME0Xr_SQX8JnBxA, JySNI9tIhmFFtUorc4zkwg, mbELJXHLHCIXxRonM3xn7A, _lmmIZeJTv8roWn8qU3oIQ, v_u6nnlOIrfNcxKvcKLWcA, gjecmYkk0oTSNYTr_--bAg, _fDA7Cg0nCbm0kCNI5I0uQ, OZhWke1GDSAxvhOi_clfnA, _m-dNH1PPabZD8d-tgnMlA",210,,user,6,187,4,91,26,"2013, 2014, 2015, 2016",,3.82,30,13,Nadya,,2,dWX7Kb2m1EqAdJcXUKDfXw,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,10/24/13,tip,TV2x0Wc8ZfmsUgQEt67b_A,0,11,18:30,38 Blackford AvenueMarchmontEdinburgh EH9 2PP,8:30,Edinburgh,TRUE,55.9274235,-3.1875638,EDH,The Veterinary Cat Clinic,Marchmont,4.5,Pets
s2mffqTJ8AUJsW6jBJw2zQ,0,HwKNW2ix56IWFzkSfAOtSg,4,review,7GM02_HIPGN5SEyHyt6-Ow,0,7/18/16,0,,,,0,2014-06,"K1oQakfcALXhk3OhxDWOFA, pUUmwguzGEAFXDrIkvzuag, zcPvbi8ffNZ9nusPhmcqCA, tHHZ5TpnTHv5wX0y0luT8A",3,,user,,25,0,0,,,,3.79,,,Ralph,,,7GM02_HIPGN5SEyHyt6-Ow,0,0,0,0,0,0,0,2,3,6,3,1,3,7,9,6,4,7,1,0,0,1,0,0,11,8,5,4,7,13,5,3/20/16,tip,qsCtrqKusm7_h5pv2hWYDw,0,42,19:00,"2500 West Warm Springs RoadSoutheastLas Vegas, NV 89119",7:00,Las Vegas,TRUE,36.0575047,-115.1758692,NV,Warm Springs Animal Hospital,Southeast,4.5,Pets
ADv_HghOkzy4RBYLeM3ekA,0,o_n7gbLXW0VdnxmFQl7vhA,5,review,OeRv62WhCFepxeUB9uW51A,0,6/20/16,0,,,,0,2016-06,,0,,user,,9,0,0,,,,3,,,Deryn,,,OeRv62WhCFepxeUB9uW51A,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,3,1,2,0,0,0,0,0,2,2,2,1,2,5,1,6/20/16,tip,B9QqA0V6YP6-hCPZCAR0QQ,0,22,20:00,"890 N Estrella PkwySte 100Goodyear, AZ 85338",9:00,Goodyear,TRUE,33.4564349,-112.3930714,AZ,Petz Place, ,4.5,Pets
Yi-PtOYn9M305bSyBjVNbQ,0,xX8c7WQlMUcqIBytEVZ4jQ,5,review,ekKMQ-L6dHFobFz5d0w7Dg,0,7/1/16,0,,,,1,2014-02,Or4Ic2RIyaiued_TQj13Sw,1,,user,,5,0,0,,,,4.6,,,Alie,,,ekKMQ-L6dHFobFz5d0w7Dg,1,0,0,0,0,2,6,5,11,0,1,4,0,2,3,2,1,2,0,0,3,1,0,0,9,3,7,8,3,13,1,6/17/16,tip,P110Ov4n0Patb8Iufr1suA,0,38,18:00,"8989 E Via LindaSte 104Scottsdale, AZ 85258",7:00,Scottsdale,TRUE,33.5683477,-111.8884448,AZ,BellyRubz Doggy Playclub & Spa, ,4.5,Pets
N6tUuB-GiXkUEGxFgX6BRw,0,2AGGIi5EiVLM1XhBXaaAVw,5,review,KAiLJpcTFXmsCORyOesh5w,1,11/2/14,1,32,35,4,421,2013-08,"uZbTb-u-GVjTa2gtQfry5g, 0bNXP9quoJEgyVZu9ipGgQ, rjlb-7-JcmM6fR64ZpyTug, XTFE2ERq7YvaqGUgQYzVNA, aTi0NVrcPJWbN6jAsJVcAw, uCfdp7AH45qanhjzWhYZsw, v6DYHVrAAMQ0EcFqtEQ-qg, ia-Bk0oHTcutM7_Kq6Jrlw, hFtlFksrcLaWHGPNa6SmeA, tmTxuDadTVc-KFyhvPuseQ, k99cC9QpbUXlGRWwxEe93w, XlLqAh5xdwVwbqP02gEApA, hRdhlyNVtVvcf7oLn2J1Xw, PKuaSU63uQHAmZeQRS_gWg, wFweIWhv2fREZV_dYkz_1g, ud18Bbqy2tbxsUsrmoStlg, 4ozupHULqGyO42s3zNUzOQ, ewnwxqKtpDv8erOIZkCpjA, 1CGI66n0zKnK_mpMkdYkQQ, 2Fg-qB58bJGEOo7c69WBbw, y42yifgdSltZ3nmRO5P7BQ, 5jODkdonMV0HbIIPik1RuA, khPlizt3ava1xkbtAxHQnw, _11DN-KgllMPwXgu4DiNCg, _pc89S47Dk-yp1VjrbVyJQ, ajYMtA6UN8nn9Dz7nFbLdg, kWIyJklrVAxWQ9mi_X5ntg, zv7Gl0FamgYoJHdDGYAxfw, Yz7i36gFLsuFSPSCqBBp8g, 0BS9icQtyNnNbL8gaRlZOg, C_Mu2W625yJWgswDsp_dOw, TN6ZI_NNUw8OAvODoxTKCg, HR_Lxh2ycv0t745Ohiziew, hGvHc3YnSvAgUhSGEum5cA, i1fdEhds-IRcRDDN9aGsLg, WehCZQtQu96-VL6RawV_BQ, VFZiXmyKlG-dN9PokbiXsQ, Wh5pL_iTBOj3R4W7cJWEkw, Xz1w0h7wDI22IZKi-CnrHA, zfysCL-0uQNCWdGvzZ6QWA, GGquh62Wbh81RNyKMtDzFg, PO1H81tZBIjRK84sWpCsVQ, wdvk0mEQOy5G4f31wvlRPA, at38auZMu6CkXohCnNlRvg, KHfpObC5sxX5p5vmHLEPrw, sWx5eVcBj6YC86GqdFhe1Q, 7xeyJItJ4eiud9tSJJ0uAA, BiZvuNKi0bs_YwttHhhq4w, hs8t_DMnNNpf_wXtFE2xpw, k4-6lakq7t3kCgbvPxcuvg, N4BnjZFAuuAUTjxs93SYlg, lL5HiCJ4i3plI-M_3E-nJQ, ixCFLbY2yLih82Yqh9GzIw, oSvQ_t8qNWp_s7s26AOgtw, f4CExFYr3GTMSBD4BccDQw, TyzoHZ3Fo80gP2ezEzp2zg, 3d5nEq4GTlrK1ZxTnJ4HKA, nH620FKqaszTqdex-DQw1g, RsUNADZTrJ5xFXVMXJC1MQ, diDUDx82VePOC1hObkHwMw, VFzYCoVKke89BA4ZxxRMag, 7G-n3IpqUDiBKD6t5unHkg, maUtMEgvC87VZvoUMbmDLQ, wZofKKoECBLrsBCCss56lg, L9-X4KASFfdhOeVeYSDgvA, tuhWexhuReZCrSkuravXzg, doLeb10P1PPfksILD7uk1w, OI1iNMzrKaFkX1ZSqGsFAA, icf8Tr75xv-QOnI7wZX9Xw, yEQ96ibrgRxUaJP_wv5cbw, XXy8evFfJ9EzQt_bG6QWYg, FEy59kbR9J_lP7A0_69XhQ, WTT0hi0IOO-zl_s5e-qQ4Q, JpNMQXWX1Z2904D1BGl_Og, 6XJfj4qjQlxjT-nPw4MSUQ, JS6fc5FyOBC54kUb4b6lYA, 0lXjMakFtAX_iVbKYOCsfQ, kTmgld2e3NeyF81BcBTsRw, d9OpCGxR0RQTXwZc0DWBBw, rylKeW9X7_RzMTbsisN58g, hkVGPLthVcTcEGMAhJyiJw, rX3BvECGJh8DLy23mgeaKg, jHiDhITbHSP799pPKWpYPg, RyX1dtn2eACiehBSj7rxEw, MGs7Aj2e4fGpuEKnMCEg1A, T209KcK7jVlTmuBWZW511A, r2hjEAtfGFvY7adJu7Gbwg, hkI1faLVyOHugxL2P2wJdg, -TT_n6ZVkm41aXodDhoyUw, Ry9AF4wya97Ot40AVzsOpw, OpN1MhESDpc4_mPpx2Pd9Q, caNVc6AzpvgukAmsX5t-gg, 5v5kfSCSxCScnevRBhIJyA, 2sZAgF5UUGpvTV1iO-WfYA, xBHh56dZtnNX9YfHZ_3ooQ, BzflIgMrHLLrTmTIQa8oAA, ZG688N9Gi0O8f0QXCJqj0w, 376pwoc6lKs2YwBTrRQ7Aw, h86FPSFrLOGfGash99DrRg, 5Y4hEVOW0B41kKjVEjDQvA, OgF3ZL2aDJhzCj9uLRpyQA, 9mua17QguNJvJCn_TF-kpw, NEM5_z4ImMeaa24zmOwBrw, n_ERLMDXGtEOF55nuKrjhg, WEsqlkRvkpnRxpvPS6SW4w, kR32ZZ3wTBe7fp5vnS6Avw, U2Ez3lMr3CHuNl8NFww4QA, S4Mn1h6FVrHVeHGqnNwNdQ, m9sADjqQ20LoUN7sUAywBw",1217,,user,15,387,17,547,9,"2015, 2016",,4.07,25,4,Art,1,,KAiLJpcTFXmsCORyOesh5w,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,0,1,0,2,0,0,0,0,1,1,0,2,0,1,6,4/30/12,tip,E5qFR0RBQBoXx8FbrOkdbw,0,8,,"16624 N 32nd StPhoenix, AZ 85032",,Phoenix,FALSE,33.6383476,-112.0139334,AZ,Home Fur Good, ,5,Pets
wahThroV9SKQWv-dgfFjHg,0,S6H-cA1rHxGyvWis1jhRFg,5,review,CCNwvFbC6QjJ0RN7l3Zh9w,0,3/16/16,0,,,,3,2014-12,,9,,user,,10,0,2,,,,3.4,,,Gabby,,,CCNwvFbC6QjJ0RN7l3Zh9w,0,0,0,0,0,0,0,0,0,3,1,1,8,1,3,7,3,5,5,10,2,0,0,0,3,6,6,7,12,7,8,9/4/11,tip,wE1NBJRLbkhFSWjfJbGEjQ,0,18,21:00,"10190 W Mcdowell RdAvondale, AZ 85323",9:00,Avondale,TRUE,33.4652434,-112.279348,AZ,Petco, ,3.5,Pets
e0csScF-9VuEjAjoyti61w,0,KT3lcqBcfNWuDqd2X3mQpw,5,review,HNaOwzN2d78vma3BMls5TA,0,5/13/16,0,,,,3,2013-03,,61,,user,,19,0,3,,,,3.37,,,Beth,,,HNaOwzN2d78vma3BMls5TA,0,0,0,0,0,0,0,5,3,3,2,5,3,3,4,3,9,1,0,0,0,0,0,0,6,14,4,5,6,6,0,2/28/12,tip,cdzZkNL2XQ8eekkCe2wudQ,0,32,18:00,"7712 E Indian School RdScottsdale, AZ 85251",8:00,Scottsdale,TRUE,33.495313,-111.914632,AZ,Adobe Animal Hospital, ,5,Pets
9l9dB8h_YD_P4Zci1uLo4A,0,GTOoEHhozGijevbT--KwGA,5,review,BlqaxMGZwdusgn3emNZtgw,0,12/8/15,0,,,,1,2013-07,"ge7Pv2U4ESaPR109x--7Gg, JVE3d6Jv55qxNhNgk0kCnQ",1,,user,,12,0,2,,,,4.82,,,Vanessa,,,BlqaxMGZwdusgn3emNZtgw,0,0,0,0,0,0,2,2,4,2,3,2,0,0,2,1,0,0,0,0,0,0,0,0,7,2,8,0,1,0,0,1/13/14,tip,a3qD7KcSmCwFMNRhf4F72Q,0,8,,"2955 W Elliot RdSte 4Chandler, AZ 85224",,Chandler,TRUE,33.348386,-111.891636,AZ,"Pediatric Dental Specialists, PC", ,5,Pets
3rMjsoPNLjKhwildYz6Q2A,0,mtTcEfktXfOp3Q8z0LvdZA,1,review,AQUEk_pFvgIFv6vX3o45uQ,0,6/26/15,0,,,,0,2013-01,,4,,user,,4,0,1,,,,3,,,Marsha,,,AQUEk_pFvgIFv6vX3o45uQ,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,3,10/12/13,tip,0e6TGhfPN9aVGL9WgGLCnw,0,18,19:00,"3780 W Happy Valley RdSte 128Phoenix, AZ 85310",10:00,Phoenix,TRUE,33.71414857,-112.1403158,AZ,See Spot Shop, ,5,Pets
QAcsMMDlSEa4b0TnaIbOPQ,0,1xmyTH18n1SEs2-Y0HjjlQ,4,review,8z6So-uKgZf4a4LOf3pPKg,0,4/17/16,0,,,,0,2011-02,,14,,user,,15,0,1,,,,3.73,,,Brenda,,,8z6So-uKgZf4a4LOf3pPKg,0,0,0,0,0,0,6,7,8,4,2,1,2,1,6,5,16,14,6,1,0,0,0,0,13,13,15,14,11,8,5,6/9/15,tip,y3yL4tMOloiXah6gD60ubA,0,25,19:00,"4380 N Miller RdScottsdale, AZ 85251",7:00,Scottsdale,TRUE,33.49999395,-111.9192428,AZ,Banfield Pet Hospital, ,3.5,Pets
AQC098Ck8mTJ0Q_7AcNW4Q,0,kpuf8_vIhbGvI7hEQ154ag,5,review,mTbJ1GaeRwFTAjtQFNXeqQ,0,4/10/16,0,,,,1,2015-11,,4,,user,,24,0,3,,,,4.8,,,WoodBangers,,,mTbJ1GaeRwFTAjtQFNXeqQ,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,2,1,1,1,12/13/15,tip,2fZIU3NKccVuu_35jdCW0g,0,4,23:00,"7142 E Fifth AveScottsdale, AZ 85251",11:00,Scottsdale,TRUE,33.4984205,-111.9270059,AZ,Dogs Etc, ,5,Pets
cI6VOeJniJn0X0w795skfw,0,orV0DhZfZboZKeEBIiKMvA,5,review,C43vAi8cYenvLDGvkaO6-g,0,4/15/16,0,,,,1,2013-05,,9,,user,,7,0,0,,,,4.17,,,Erica,,,C43vAi8cYenvLDGvkaO6-g,0,0,0,0,0,0,1,1,1,2,3,2,1,1,4,1,1,2,0,0,0,0,0,0,4,2,3,2,6,3,0,5/29/13,tip,F_W5KsGiL_sfHrkK2SC5Tw,0,25,18:00,"23425 N 39th DrSte 112Glendale, AZ 85310",8:00,Glendale,TRUE,33.6991852,-112.1417801,AZ,Animal Medical Center of Deer Valley, ,4.5,Pets
GBposleWj0jEjXA9MrU_Ng,0,5yp8y1IV0_BHRFI9JUwwIg,5,review,ltyGhp9RI67nlEMRztfVzg,0,6/1/16,0,,,,1,2009-09,"fezRz8fMPcvCFYuQu3XamA, 6z8QYwvRRNxqEwcKUaA3ow, qL_Kb4xwm_atViCBvonSBQ, QxKT6FphmApytQy0o8LVfA, GxJ-TF1oNFM6aqWowCRaZw, KzpqnE5tTSuoT-3OfIijLA, iKjR7OyfzH3mucMoRRBPPA, FnhPhtjwRNpS6gabF1gSgw, EM57ZH_GN-yaW6jyvpXYSw",9,,user,,9,0,2,,,,3.7,,,KiJ,,,ltyGhp9RI67nlEMRztfVzg,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,7/19/11,tip,z9mHyKhJv-VukDDjedxfFA,0,8,12:00,"5030 W Baseline RdSte 131Laveen, AZ 85339",8:00,Laveen,TRUE,33.37765105,-112.1664063,AZ,Prime Family Dental, ,3,Pets
v0XBhhk8KoK9IAWddSLtDQ,0,O61d2H7PgLvZqrYIfDcOUg,4,review,mvbmxFQLpAyscDF0_dAPeQ,0,5/23/16,0,,,,1,2015-11,,2,,user,,14,0,0,,,,3.5,,,Bernadette,,,mvbmxFQLpAyscDF0_dAPeQ,0,0,0,0,0,0,1,5,11,5,12,16,18,7,10,5,9,11,1,0,0,0,0,1,8,14,19,12,16,34,9,8/10/15,tip,d95On_QNeQPr01pRNzHa5w,0,64,18:00,"7137 E Stetson DrScottsdale, AZ 85251",8:00,Scottsdale,TRUE,33.4994528,-111.9271745,AZ,Oh My Dog!, ,4,Pets
fh1jvVD-3ShmOWA0K-Ex-w,0,uQbFxAbxVg5j28_mJF_Jrg,1,review,YhFcqsL06rkwwpaXiAx31w,0,6/21/16,0,1,,,18,2007-04,"7uxXuCcpw9-mUS3OJVw8aQ, -V4aEsap-mu-OcZnPr1TMA, Cl9ZGw0w5NVj7YLgZ1B_DQ, i9Gc8AKvVTeG2l4FGz-G3Q, 4zVXTv_FVxkp5FHst8pP8w, cWhm-CbSz9Y7ymwXb4XNcg, bnOtkfG17cKRVizuF5y9Mg, Q4_ngmprBKkfdYldRLPQJg, 9me7p1nUiAsjJkZHgjwE9w, a_b4JwBKSq3Zp-kBJVmw1g",54,,user,,29,1,20,,,,3.1,,,Carlos,,,YhFcqsL06rkwwpaXiAx31w,0,0,0,0,0,0,2,1,7,10,12,6,10,7,6,3,1,2,1,0,2,1,1,1,8,13,13,10,11,16,2,9/14/12,tip,yNxdgWJoCwg3cdO-N03nhQ,0,43,18:00,"2550 E Windmill LnSte 170-175Henderson, NV 89074",8:00,Henderson,TRUE,36.0424664,-115.0989328,NV,Nathalies Thrifty Pet Salon & Boutique, ,3.5,Pets
Yv0Py4_yg-SpORo0-Y8ynQ,0,9LihmnE8Q-CFItO63NeVVg,5,review,rpVvA0pPbqkQ9OZwzUDaOA,0,6/28/15,1,,,,0,2014-02,,1,,user,,1,0,0,,,,5,,,Nicole,,,rpVvA0pPbqkQ9OZwzUDaOA,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2,2,1,10/8/13,tip,Nu4VgTI04IV6T4gmwK1qCQ,0,13,,"4347 Stewart AveSunriseLas Vegas, NV 89110",,Las Vegas,TRUE,36.1663521,-115.0818089,NV,Doggie Den,Sunrise,4.5,Pets
