review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
gBLOlshyYwGSauNXat8xnQ,0,6Wwyfr5coeoaQKpSwFV30Q,3,review,O8BU6f6WV2af5KEb-TqBBA,0,7/12/16,0,1,,,21,2014-08,"J2JfCaiaZku8HgfNceU8Rg, OUHalnB6HC8selRY_1aBpw, 1EPVa94Ohjbdatq1FmLRiQ, X_npH6rU8p_rBEHzylZiCQ, AkcH28gYyqArThv7AIsvFA, yC1giQ-YlFaF2m0pgLRcow, eMUbO2KDwBB8vuOA1Q1mxA",70,,user,,82,3,22,,,,4,2,,Teresa,,,O8BU6f6WV2af5KEb-TqBBA,1,0,0,0,0,1,1,1,8,1,4,1,1,2,3,1,0,0,1,1,0,0,1,0,3,2,2,4,4,6,7,11/22/14,tip,f7Hv9J9GTTXd3XsfRgt3Pw,0,6,,"Interstate 10Casa Grande, AZ 85122",,Casa Grande,TRUE,33.04192727,-111.7848868,AZ,Sacaton Rest Area Milepost, ,4,Hotels & Travel
6y5ajecYrGVAqDGf-50FeQ,0,QWdf_aCmTwqFo9BHNJwSWg,1,review,Akxcs8o9UJmBI67n85bxOQ,0,1/9/12,0,1,,,42,2011-08,,98,,user,,91,2,22,,,,3.41,,,Sonia,,,Akxcs8o9UJmBI67n85bxOQ,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,9/6/11,tip,ue7ak2JMORJXyor0MmW3Jw,0,6,,"206 N 3rd StDowntownLas Vegas, NV 89101",,Las Vegas,FALSE,36.1717189,-115.1415053,NV,Lady Luck Casino & Hotel,Downtown,2.5,Hotels & Travel
6lBg6buTYQbT55HDLPZWHA,0,cmrJxiRVYk_UroEuFOoNzA,5,review,BKZnsu0fHZ5sa_3UjxU3Jw,0,2/14/16,0,,,,0,2015-01,,0,,user,,3,1,0,,,,4,,,Nicki,,,BKZnsu0fHZ5sa_3UjxU3Jw,0,0,1,1,1,8,10,15,3,3,3,1,1,1,0,5,10,11,6,7,2,3,4,1,20,14,14,20,8,7,14,11/3/11,tip,h3_Qil7u0q6HndYfBcdgyw,0,23,0:00,"5211 South Priest DrTempe, AZ 85283",0:00,Tempe,TRUE,33.3769463,-111.9620792,AZ,SpringHill Suites Tempe at Arizona Mills Mall, ,4,Hotels & Travel
LECJY9w8CxC9HSCiUEnI4Q,0,UM6A8ijOm-wwXpY86T03Bw,5,review,oZrNhCJKTmZaKAvxt9EoIQ,0,7/4/16,0,,,,0,2014-06,,3,,user,,9,0,4,,,,4.44,,,Michelle,,,oZrNhCJKTmZaKAvxt9EoIQ,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,0,0,5/12/16,tip,fMcksfMTeDpbPCu6APwERg,0,8,0:00,"4234 S. 48th StreetPhoenix, AZ 85040",0:00,Phoenix,TRUE,33.408483,-111.9789862,AZ,GreenTree Inn and Suites, ,4.5,Hotels & Travel
y09ang2_ggl3Wyv44KL8aQ,0,SszsYuTU7Al3gs-PKzKkhA,4,review,Cu5c7lqVyTwOr_Vge4HARA,0,6/17/16,1,,,,0,2015-08,,1,,user,,7,0,0,,,,4,,,David,,,Cu5c7lqVyTwOr_Vge4HARA,1,0,0,2,4,3,4,7,6,1,2,2,4,4,5,4,11,4,4,8,5,2,3,1,11,5,11,8,15,20,17,2/20/11,tip,u_eidqPkLjJ3ae_Cy6CLCg,0,45,0:00,"475 President-Kennedy AvenueVille-MarieMontra9al, QC H3A 1J7",0:00,Montra9al,TRUE,45.506446,-73.571314,QC,Delta Hotels by Marriott Montreal,Ville-Marie,4,Hotels & Travel
Arc6V_hzctpVv5Xa0LmfNQ,0,fsGtvNYzs33xiytaSVSfsg,1,review,dn9bClL4ECqKfi6bvkKwSg,0,3/21/14,0,,,,0,2014-03,,0,,user,,1,0,0,,,,1,,,Mac,,,dn9bClL4ECqKfi6bvkKwSg,0,0,0,0,0,0,3,1,0,1,1,2,0,0,0,0,1,0,1,0,2,1,1,0,2,3,1,3,1,3,1,11/6/10,tip,g3dUh9lpWTVIKxzNmkFp4w,0,10,0:00,"1563 S Gilbert RdMesa, AZ 85204",0:00,Mesa,FALSE,33.3871231,-111.7882149,AZ,Jaffotel Mesa Hotel, ,3,Hotels & Travel
V3F9BP2TLUapcA_wnY-5CQ,0,AHAQb88BQVGnkMaZMjpw9w,1,review,9dHdNoffz_BOWRAou90m9Q,0,3/10/16,0,,,,0,2013-07,,6,,user,,6,0,0,,,,2.33,,,Camilo,,,9dHdNoffz_BOWRAou90m9Q,2,1,0,0,0,0,2,2,0,5,1,4,3,1,2,2,2,5,4,2,7,3,4,3,11,5,6,7,10,8,8,6/13/13,tip,6D658oxAewRTYwOOsswTng,0,21,0:00,"6220 S Rainbow BlvdSpring ValleyLas Vegas, NV 89118",0:00,Las Vegas,TRUE,36.0759687,-115.2420709,NV,Holiday Inn Express & Suites Las Vegas I-215 S. Beltway,Spring Valley,3,Hotels & Travel
sdqxMIcNyto0vju5Tdw8aQ,0,7OBtilKF-b7OEQhFzKXruA,2,review,74dAKJ9Lx0cYmb3GOxdFEA,0,5/7/16,0,,,,16,2012-07,3Aqh6DTCHvVrRAZLmAqOcg,61,,user,,72,3,16,,"2015, 2016",,3.88,,,Devon,,,74dAKJ9Lx0cYmb3GOxdFEA,0,0,2,2,3,1,2,0,0,1,2,0,1,1,1,1,1,0,2,3,0,1,0,0,4,3,4,2,3,4,4,10/22/13,tip,dMjHTKExTf-FBwYnHUFbuw,0,8,0:00,"8503 N Tryon StUniversity CityCharlotte, NC 28262",0:00,Charlotte,TRUE,35.30449,-80.751791,NC,Residence Inn Charlotte University Research Park,University City,3,Hotels & Travel
5ZPKLSy54LA-kge-kDMo2Q,1,521UNpBPqG48YQsFmsfV3w,1,review,ZqmBF2iLF1Czpl9bUM0NLg,1,7/13/16,3,,1,,3,2014-12,0rsxCDh9bsFSkvNYpktSAg,8,,user,,6,0,1,,,,3.67,,,Brian,,,ZqmBF2iLF1Czpl9bUM0NLg,0,0,0,1,2,1,1,2,1,6,11,11,4,1,8,4,5,4,3,3,2,1,4,2,9,7,9,12,14,11,15,7/21/11,tip,onCVo3jNuKsSk8HcpDE1sQ,0,198,7:00,"1805 E Sky Harbor Circle SouthPhoenix, AZ 85034",7:00,Phoenix,TRUE,33.4313364,-112.040963,AZ,Fox Rent A Car Phoenix, ,2,Hotels & Travel
theLL5CKeaflh76399bZiQ,0,CCAgtJ1uQURBflmXvtVLuQ,4,review,Ef3BJGZkis7pKT8eC3-W4A,0,6/27/16,0,,,,0,2014-12,,0,,user,,6,0,0,,,,4.5,,,Kelsey,,,Ef3BJGZkis7pKT8eC3-W4A,5,1,1,1,2,2,4,5,2,3,1,0,2,1,1,2,4,6,5,5,6,5,2,1,4,4,10,11,12,17,9,3/9/11,tip,16Cst7YxYNK-ETf55Oz9Dg,0,33,0:00,"4929 West McDowell RdPhoenix, AZ 85035",0:00,Phoenix,TRUE,33.465355,-112.166424,AZ,La Quinta Inn & Suites Phoenix I-10 West, ,3,Hotels & Travel
ElbxOtkiGE54ATFngQIclA,0,gOTR_Kmlgj8_LeX9R_bKGw,4,review,cMCYGkQbxu51Bu-Mdzhw3g,0,4/20/16,0,,,,2,2015-07,,7,,user,,11,0,1,,,,2.91,,,Judy,,,cMCYGkQbxu51Bu-Mdzhw3g,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,3,3,3,0,0,1,0,1,3,1,5,0,2,2,5,4/18/13,tip,Ja95IqUoNa5abpW4ZLtMmg,0,14,17:00,"2398 W Williams DrPhoenix, AZ 85027",10:00,Phoenix,TRUE,33.6915384,-112.1105417,AZ,Deserts Edge Rv Village, ,3.5,Hotels & Travel
k5JwAGzWmr4HOwM5guU9bg,0,jt5jhvnIZFnyFxH4c0drBQ,1,review,EB8dZMU1ZYcOCiZxMMeIbw,0,7/4/16,0,,,,0,2016-06,,0,,user,,1,0,0,,,,1,,,Ellen,,,EB8dZMU1ZYcOCiZxMMeIbw,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,3,0,0,0,0,1,1,1,2,2,1,3,5/19/14,tip,lt9hSTqM1fVpkakHqomxrw,0,14,0:00,"3045 South Maryland PkwyEastsideLas Vegas, NV 89109",0:00,Las Vegas,TRUE,36.135016,-115.137622,NV,Extended Stay America - Las Vegas - Midtown,Eastside,1.5,Hotels & Travel
zwOPHu8p-P__K8ANJqB6PQ,0,5ySftvul592OiAzlUN4lRA,5,review,Vm0olnUHnv8ur-67VynSJQ,0,5/25/16,0,,,,0,2015-06,,1,,user,,10,0,1,,,,4.9,,,Steve,,,Vm0olnUHnv8ur-67VynSJQ,0,0,1,1,1,3,1,3,4,1,1,0,0,0,1,1,1,2,4,4,0,3,3,1,5,6,7,4,5,5,4,8/3/11,tip,3p7_Ho8td22qhCtSIrV4eg,0,27,0:00,"225 N Metro BoulevardChandler, AZ 85226",0:00,Chandler,TRUE,33.3065747,-111.8979254,AZ,SpringHill Suites Phoenix Chandler/Fashion Center, ,3.5,Hotels & Travel
OZ85LXaqiqFiQb7OwO2kTA,0,VUeOFPEYRabV19NZl61TbA,5,review,W4Jz2wKJhZEF3U1wWp_1Uw,1,11/13/15,1,15,5,15,28,2013-03,"FQBsSK8bOMfcu1pnwDKFtg, wx12_24dFiL1Pc0H_PygLw, t8mTGXXe8u5WF7mvN09zRg, Fnfr13FfX4czHrasSRdvLw, qW10n0kfwZB4Hr5U2QEwmA, SM4FFgXlhHzuDJNRI6HDCA, DEc_48vZ1s70k-wfYUA2qg, ScullHVHSQsJfVGAyCC0UA, In6L6fy4jFlN0E-LEZXGiw, r-KbYMDgPLXROQ8kc2Ve2g, OA9I8dKT9Uims5rp7YFKzA, gXYhU9Lfa5-aC3sL7lPV-g, chDQu5EzkJHxT6NLTr9x2w, 00srEF5PY-ySZrq8hSriRA, q6DduWRtbDOZwsJSM3A_5A, JySNI9tIhmFFtUorc4zkwg, vmyURrsBhEhnWjp697_qEw, LEpanoo_TB5LfrcsGZJr6A, ZqqQJSNSM2eiSFtfutLHIA, WO18iwGCR-MOEvVcMAMVNw, dOZ3KgxHz2tW47Bo_hI4iw, pcuxCOaGfzbZjN52Rs394g, SmLvenulsZjURqedLMGXxw, 1kB3ugETGG7mi6GTvnZ1lw, jXbv3mUsKgsyzc8wyBz1Sg, 8dyo5ddRVDRjluRF3j9b0g, nNqP4neIx1hH9j9gR6h55Q",88,,user,5,50,6,64,21,"2015, 2016",1,3.71,6,2,Magnus,,,W4Jz2wKJhZEF3U1wWp_1Uw,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10/9/12,tip,hZTDPNArm2e03Enaefph9Q,0,4,,42 Haymarket TerraceWest EndEdinburgh EH12 5LA,,Edinburgh,TRUE,55.9460771,-3.2195966,EDH,Thrifty Car Rental,"West End, Haymarket",5,Hotels & Travel
ROIl93j9YEiUr0ghvwDj5g,0,i3ncpH8V4Eijv_FF_LnZZw,1,review,olUtWrT7QW0HanhiKX9mEQ,0,7/15/16,0,,4,,25,2013-05,"mxDCeAtWQg8DG-LrSBWCmw, a8ybHTd5NccDDYoH3nBARQ, yZaTk4kf6ey6slQLTubnwg, cDWvUMZwjRgSBREc6xOfQA, NnfkY5EVLPWwvgb81brj_w, Hgh6KS2Efc8FR7J1svV9lA, sMlfWQm450OKdSfSKxrsyw, KvgXulFJS-MBllPhFyU0WQ, 11JcT1mJWf81Srey4zPobA, 7Gj9iql2iRlAxSJ-9FMN4A, NCwTSsyCtAL61yJl-cdsjQ, Nwru34KsspiMoj9jACilqQ, l2X7kW-eQK2Kk2gWBrn62w, r3ACxK8cdN-co-1Dpsn7yA, kKcushtgM9zw7aeGu11ppg, SlnaEEVk4kfHmldrFXBh7Q, Vxp9-2Sm67C9Q_EnpqIdcQ, 4n8ZSc3caCOJ_gSjlHqPOA, WZFfBsCj8p97xiqMmMnA_g, ERMUVbnd8AQ4Cn6tFEojWw, ZI7jjnDyzIsJKj-mB6mbXQ, pQZ6YW8pNlDHSLcU33JO8Q, Ea0_aVPTmaHtizuYZDoDvg, 9CRSM5TcHYWHRDpx360nfg, -qJOa6QmCpvy-OcNEdmOlA, pmkC3DWWyo0Mgkr7JbEH6Q, -73PxzylXiZtIiA32WEDfw, LpdSjglZymsC_7bcJYokYQ, 4tDxAHsjMwJjc27pVI3UuA, _pLKgKw0OqSBD-Sfq8A3cg, Q9LJfrQxllWZGKGoCBunWQ, WcYfDrVoHQ2JMOeyWdV_iw, r44SsQQYXGBU91__igRg7w, RykF_ZsfRAe9ilCKewLVww, mAaE-tilDzGhvaiIpC7GyA, R7oaB9RxJDtAAUGUXhMyHg, 4SXYqhno-SV21memOHai9w, AAGMxWl1BaTLiJxLraXYsQ, 3c-BVsa2dGnbW5_M2CBkHQ, kyZne6dElWJx8vJkvmquDw, yVVQur-oFdzDOkW7gQX25g, BCigi-iIRKwIMlI7YSaE6w, NK5eaByx_JCfEtX64s83TQ, -FPa-tZ-TCBt8lQ3T3GFHQ",53,,user,,78,6,33,,,,3.7,1,3,Brennan,,,olUtWrT7QW0HanhiKX9mEQ,0,0,1,0,0,1,2,0,0,0,2,1,3,1,0,2,2,1,3,3,2,1,3,1,4,2,2,5,5,4,7,4/7/16,tip,lnP7h3slD1eM84GWuPys6w,0,37,0:00,"1333 S Rural RdTempe, AZ 85281",0:00,Tempe,TRUE,33.4135366,-111.9256416,AZ,MOXY Phoenix Tempe, ,4.5,Hotels & Travel
T32RA-CW8LMLmtW2abnv8Q,0,ILedBXGLrzQ1Fx2yGi-GlQ,3,review,JKepLeibnHcwTE39hW_KGw,0,9/2/15,1,3,1,2,8,2015-07,"Fnfr13FfX4czHrasSRdvLw, pbzl_e8Dt2-bkWhA2iYZ6g, SM4FFgXlhHzuDJNRI6HDCA, MaxaY-P91WjOtGViSLK99w, -QSNRIxny2I26yJT82OWtA, r-KbYMDgPLXROQ8kc2Ve2g, OA9I8dKT9Uims5rp7YFKzA, JySNI9tIhmFFtUorc4zkwg, LEpanoo_TB5LfrcsGZJr6A, I9gB9ue3e0ec2pXW0DwYww",66,,user,,65,3,46,8,2016,,3.86,,,Fiona,,,JKepLeibnHcwTE39hW_KGw,0,1,0,0,0,3,6,2,4,1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,1,4,1,3,4,4,8,5/16/14,tip,M4MVVzNPZHiJdnNvWjL8VQ,0,24,,17 High StreetSouth Queensferry EH30 9PP,,South Queensferry,TRUE,55.9902584,-3.3962843,EDH,Orocco Pier, ,3.5,Hotels & Travel
Bl2BSxh9cAAqqNk_PcT3XQ,0,PIOxTyP5l-OTQQtyKF6Xfg,5,review,X-265H82xlNp2p3m9SIg3A,0,7/13/16,0,,1,,0,2016-02,,0,,user,,2,0,0,,,,4.5,,,Marilynn,,,X-265H82xlNp2p3m9SIg3A,1,0,1,0,0,0,0,0,1,0,1,1,1,0,2,1,1,1,2,1,0,0,0,0,0,0,0,1,5,7,1,6/28/16,tip,uB0DYLTu-9PKr5mYzrSsrg,0,111,21:00,"7582 South Las Vegas BlvdSte 205SoutheastLas Vegas, NV 89109",9:00,Las Vegas,TRUE,36.050351,-115.171564,NV,Turnt Up Tours,Southeast,4.5,Hotels & Travel
1hd1iGBufty-b1xjRs14yg,0,Y-unldgEjdL_F1g4SDpInw,5,review,qhwB94T_uMI10QG9vR5pZg,0,5/2/16,0,,,,2,2014-11,,2,,user,,8,0,0,,,,3.12,,,Glenn,,,qhwB94T_uMI10QG9vR5pZg,0,0,0,0,2,2,5,7,3,3,1,1,1,3,1,4,3,6,8,1,2,1,2,0,10,5,11,6,7,10,7,5/18/12,tip,EJiXnx6G-Psedp-TYwJL0g,0,29,,"517 Grand Canyon DrMadison, WI 53719",,Madison,TRUE,43.0551586,-89.4961026,WI,Radisson Inn, ,3.5,Hotels & Travel
a8oMToMuKttR6FbWlUS7uQ,0,_sSzv9HxCeZCN0_XBYBXeA,4,review,9quEu_e1r36ck3I-TuyFMQ,0,7/10/16,0,,,,5,2014-07,"eOs8sbuNqeQpt15wcYvKMw, j7E5tQRI9v8zjLzI3y4sEA, ChXE9RuBENn_EfgXn6XEOQ, gDp1t-je1_YSuEpIx0DeZA, uP5mSfLbgiSyyW3jZXJeSw, -r2PlhxeES_Yqgwcu2fDdg, _-Y9WtPnj2ojlnpBo_ezQA, noHByiMNzWSIscg_z2twfA, hdJMQMNbrmKKODR5InkjKQ",11,,user,,27,0,4,,,,3.75,,1,Beni,,,9quEu_e1r36ck3I-TuyFMQ,3,2,1,0,0,1,9,8,6,5,4,1,6,2,5,3,2,4,5,4,4,3,7,5,15,12,14,13,13,14,9,5/20/11,tip,Va-MZIZeYJH8LoVvozyFAg,0,40,0:00,"160 W Catalina DrPhoenix, AZ 85013",0:00,Phoenix,TRUE,33.4824449,-112.0776138,AZ,Hampton Inn Phoenix-Midtown-Downtown Area, ,4,Hotels & Travel
1C_FGVJp5jPeaCZpdfJK7A,2,5xanUnwLiaaXhlW6GLxCIw,1,review,90EMYSgCnZvW2wOH2M8j2w,1,7/13/16,2,,2,,43,2016-02,"QpojpZCkxbVWxUcwMWcmCg, H_JsAwjiGEOr_RlZmwfNsA, E2DYTWOVSptFJqM7jckPpg, 6pRFdWvGFUxjq8wq44RlTQ, qqkTP9Mq6objggWh_LWU_Q, WxeD74JGiwjljzHndYSvmw, 7G-n3IpqUDiBKD6t5unHkg, 8PmZfT9I52uzIhxIr6LMtA, L38t9IcKia0sOHKe-f9XCQ, mjgLLZ5Bg1Na_SL2bkql8Q, T48s4fd3hCYm8xG7C4eLYA, wG57OF6DOCephA8nYNjxlQ, 2prWRe7fnxqE1ldVeq1QJA, hS3OtmnR2bkapAMGBndmxA, 2l5Pexg7r7sQILpxRSw3PQ",36,,user,,60,0,19,,,,3.81,,,Gabi,,,90EMYSgCnZvW2wOH2M8j2w,0,4,0,0,2,2,0,0,2,2,8,1,1,1,1,7,0,5,7,3,2,2,1,0,5,3,9,8,9,12,5,8/17/13,tip,nc_6IhzmjAJbYQRjdExTgQ,0,55,0:00,"1651 W Baseline RdTempe, AZ 85283",0:00,Tempe,TRUE,33.3771122,-111.9654179,AZ,InnSuites Hotel Tempe/Phoenix Airport, ,2.5,Hotels & Travel
eHuWzJdlj8483Km8BpgKBw,0,BgIwh2bSkovgIxn0KCkM1A,1,review,nSuKNHFmuI3x4b-QZCkx1A,0,4/30/16,2,7,3,4,89,2009-04,"7z6uuJ3fuaurG4dmdGidJw, sygEVJoT1zWGgv_OjTnGbA",298,,user,1,155,1,88,,,,3.87,1,1,Jennie,,,nSuKNHFmuI3x4b-QZCkx1A,0,0,0,0,0,0,0,1,1,3,1,2,2,3,5,2,2,4,4,1,4,0,2,0,5,1,2,5,5,11,8,9/17/13,tip,ZrBQroiYyFR8m8ai8-hhKQ,0,51,19:00,"5747 W Glendale AveGlendale, AZ 85301",11:00,Glendale,TRUE,33.5384602,-112.1833889,AZ,Gas Light Inn, ,4,Hotels & Travel
HhFaLCuFdkQugYv8ojashQ,0,X2VrEc8bGTapPl50eQ3_MQ,2,review,VF0tTQAgrWVNWXoDhUnWzw,0,7/13/16,0,,,,0,2016-05,,1,,user,,5,0,0,,,,3.25,,,Gabriel,,,VF0tTQAgrWVNWXoDhUnWzw,0,0,0,0,0,0,1,1,2,0,0,2,1,0,2,1,1,2,3,3,2,1,1,0,8,4,3,1,2,3,2,6/25/12,tip,bbo-MGJYQPOXPUDuI-gV-w,0,16,0:00,"805 N Cacheris CtCasa Grande, AZ 85122",0:00,Casa Grande,TRUE,32.881246,-111.697484,AZ,Holiday Inn Express & Suites Casa Grande, ,3.5,Hotels & Travel
HCYYnw-vbEUQMnOi-Uli6g,0,_NoiF8EHBLmF7XQH7uG7kg,5,review,Dkj08nST6OTDEPoAsV2E5Q,0,3/31/16,0,,1,1,10,2015-01,"IY2Iwy236UNtlAbpc8NyLA, AQVfYWv1Z2krXuv6IpW31Q, k3itmpGK28_JGNXnAo8W6Q, UNZLw9MXPxWoKjDewOdyHw, HJMxbgqjr9hEoDDVmF0G9Q, aOGcQzGtvtPj9SrL3EDq8w, Ka9ac0hGSPSRE2bPMoZcQQ, W6J6noCNjNBom36-avS-Rw, iNfpIIYz2LlsYsPFfnGC6w, jpxsTxJyZy0VsPQiXZJPRA, Mxt6gTw9Bh8bPk0wgZtJ7Q, _Z9Av0R4x1avNrayrk_QUA, ZdN3fQ9cpBg_umyQrZOy2w, MztaTEsT0UFLkCltgPhnug, WKhVQ3BC1VYhUGzPo0CDHQ, UUZRx6AOwQQqIp1hQj2FbA, Udsk7fFNLClKOVAmb2vrYQ",17,,user,,47,1,10,,,,4.15,,,Veronica,,,Dkj08nST6OTDEPoAsV2E5Q,0,0,0,0,0,0,7,9,1,5,3,2,1,0,1,1,0,1,0,0,1,0,0,1,9,3,6,4,3,2,6,12/28/13,tip,4W-8nWNFGJy-_gY-JK57oA,0,32,22:00,"7370 Dean Martin DrSte 409SouthwestLas Vegas, NV 89139",8:00,Las Vegas,TRUE,36.054418,-115.182361,NV,Airbridge Tours,Southwest,3,Hotels & Travel
XDPOG0X-LNDB82gWtF3Bug,0,rAht0iUvIVq1YP78RI32_w,2,review,yExw6BPRjDui56YsU5Ngbw,0,7/16/16,1,,1,,7,2012-04,,27,,user,,89,1,7,,,,3.56,,,Harold,,,yExw6BPRjDui56YsU5Ngbw,32,17,14,13,3,7,8,18,27,35,49,38,42,41,40,55,63,66,56,48,34,28,27,29,89,86,73,81,159,165,137,4/19/10,tip,Sku9_87aY2mqYBRYboipnA,0,254,0:00,"8335 Las Vegas Blvd SSoutheastLas Vegas, NV 89123",0:00,Las Vegas,TRUE,36.0379677,-115.1734747,NV,Cancun Resort Las Vegas by Diamond Resorts,Southeast,3,Hotels & Travel
X1r_akYrWBHD7KufMCEtHQ,2,Kqvfep2mxS10S50FbVDi4Q,4,review,7vJn3Mtwi1EfE777t7XGwQ,2,2/28/16,2,88,65,34,479,2010-02,"wHg1YkCzdZq9WBJOTRgxHQ, 0bNXP9quoJEgyVZu9ipGgQ, RDmC1YMf7161-WlWq5OrTw, ru8p3RTlk8f9LB_3zLXURQ, r-t7IiTSD0QZdt8lOUCqeQ, 0oRtnPHtvZIE1UNxCDDTPw, vsXP832M0kOxKpfduD7dWw, Laas9Ip1BoMGMlli1K4XcQ, n9Zg0jlOGtxfIrvoPm6Hhw, NLDDaat42UQXQCOpU4e2TA, zCC6huLkNBEr3JUgQyxJbg, hjJPKQ1Ah91h3fVbc8GsOg, oy6fdscGSXY2gzRqF9pZxg, TYNnIhxTcmHDu7Wg3sjEAA, 8p4at4zdzCpueAmSBaorZA, b833wt7plHc0h30wciX88w, 4ozupHULqGyO42s3zNUzOQ, 8dbRf1UsWp2ktXHZ6Zv06w, e9HWnHUYlt9758oileaISw, 3XH6UJhyiUF69njou8S86w, K6MrbZeqKG35ZiucFfucvw, sjcYvYQ-ws2b_LXnGroQ8w, hduuRwJpz8gukqbFC26rcA, joEN2Mx6n2FNzsIrR0CpjQ, fJXtF2aV4BMTiFtGaX7zVA, aThkIdpPnim8OLES1WVvgA",1211,1,user,12,1001,32,729,36,"2010, 2011, 2012, 2013, 2014, 2015, 2016",,3.82,18,23,Patrick,,5,7vJn3Mtwi1EfE777t7XGwQ,0,0,0,0,0,0,0,2,1,0,1,1,6,1,2,5,1,2,4,3,3,0,0,0,5,0,4,4,9,8,2,11/11/11,tip,6oDX05oHe_vG3EomghoOPQ,0,4,,"Scottsdale, AZ",,Scottsdale,TRUE,33.4941704,-111.9260519,AZ,Scottsdale Neighborhood Trolley, ,5,Hotels & Travel
XqFTtm94kkwFJmZei_wg2g,0,1sOaxYqoyIqkfNn7yU3FPw,3,review,mOEMGFys2l9Bw6pwU5pQAA,0,1/17/16,1,8,,1,9,2015-12,"L0DKh1DzPtoI0ZpvFrFLmQ, GFbcceXZn6CjcEJfiqgHqA, gNCf30Aow5gAW7iSBcV7GA, cpj0Lekdw4GxZZIOm80TBg, gdD47sbuixj69H9zEGsWOg, PVM-GwKOGwvjEJOz5OmiKg, 5Bc6NNX86mHxu4kwfreTSw, kMh3T8_XDxlG11CtSN1URg, kK5VWC-oHO4idNsyF-bzvw, bAgO9_hnkDjlFAkUhCSwMQ, dhVuDuzCimescgn83tWQOA, 76PX8bA75DZ-hzHMQgjqWg, jZv_gqd4bh_fyxqq8-ELTA, gLdWm3WP-1-B6ASazKwf7g, _X-U6kqTsjBZnaMWmOKusA, k4E-5_jhjRB43Sm__QUgTQ, fL_vy-at_-FCVwXLcACtWQ, S99eN-d-s6gKZoKTw6GzRg, c5c71DTe1_lvxRv7lgdytw, penlCzqC2xlp40FS2eM-bg, oBePLdzpAGDq6Djq2eAAZA, DHHYdV-ug1COaYJlVLc99Q, y3FTaotN0O-V41cBiZXnFA, ruMge2vETfkVIgr5UVVqEg, W7wq60K7iHJGjCRxJe7FPw, mE3efUen44mKT6B2sHgAsQ, dsJCEbkYT0EvqOYDbHIxxw, Ara9S2MH_wZ_eypNCObRUw, El4-U2uRBUCtn3ctINFEMw, 9-I0HotiH6yBvOoNuluqqQ, ciskonabqvwDzcCRdxJ6rw, TdUzKmzUmF20ppnEsHIRsA, CxlQtYMzVGSS-eHBkkv9Lw, XfuNWL1KrhPFhVcsvrcpmA, Vi6yC7XiZDADYG73Z0MJAQ, pqAtpkpXgOospvAAUC9QWA, bBCzq4Hjgkt6usGUuerRfw, JMbi-CAlDGPEUdP_l_Il1g, 3HZzuySaLYioyXYcf7kKew, 0LJSDAwOBReDG03jYUW1QA, X5ZszHo37GNK_EBCbhIReg, nfj8v922emLmBoRqvib0lA, sAc3kXlT-9hMeJBfTfHGJg, s8ywRW9y_OZnAO8y9TrOAw, WNBYmqw9JqdBoW80wmPhlQ, 3utmyE9HW49ttk9jJg1l3g, yipD6f6jRwL8NP_YdWSmyg, EeLi1gVdmNqdv2cYOkVMbg, TM3QAM4hOT36OOI3Rr2xew, tS7b_GVj84JZyp8sHlf4rg, 3EVrhNv15_TFDtyp78eX8Q, XJ1T8pUKKk53cC7Ggdhbng, drOhGIOR2I5_4IrsMbhQXw",87,,user,,139,8,73,5,2016,,4.01,2,1,Ca9line,,,mOEMGFys2l9Bw6pwU5pQAA,1,0,3,12,9,10,7,8,3,10,3,1,8,6,5,8,3,7,8,7,11,2,0,1,17,13,10,21,24,27,21,12/30/11,tip,sfZpUCrV7ISjn0TnOgiVLA,0,25,,"1717 Rue BerriVille-MarieMontra9al, QC H2L 4R6",,Montra9al,TRUE,45.516747,-73.56373,QC,Gare dAutocars de Montra9al,Ville-Marie,3,Hotels & Travel
